# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-25 18:00:16
# test: curve 1 300
# period_ms=8 samples=188 capacity=320 result=OK build="Sep 25 2026 17:39:34"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=700 curve=400 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=188
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
600,1698,1295,427,188,675,464,802,88,1644,4477
608,1729,1308,399,163,701,462,802,180,1668,4674
616,1759,1321,438,151,699,439,857,182,1692,4870
624,1789,1333,420,225,675,439,857,229,1716,5066
632,1820,1347,439,149,675,418,902,230,1740,5263
640,1851,1360,402,159,653,419,902,253,1764,5459
648,1881,1372,429,189,652,346,926,251,1788,5656
656,1912,1385,426,189,630,346,925,346,1812,5852
664,1942,1398,430,187,629,298,971,346,1836,6049
672,1973,1411,393,197,582,299,973,395,1860,6245
680,2003,1424,441,150,584,258,973,393,1884,6442
688,2034,1437,429,185,530,251,973,442,1908,6638
696,2065,1450,392,195,531,303,996,441,1932,6834
704,2096,1463,433,150,386,371,998,473,1956,7031
712,2126,1476,437,148,386,292,1018,472,1980,7227
720,2157,1488,388,200,267,222,1018,521,2004,7424
728,2187,1501,427,188,264,52,1017,519,2028,7620
736,2218,1514,352,261,116,29,1017,590,2052,7816
744,2249,1528,296,260,116,25,1013,588,2076,8000
752,2277,1543,350,258,60,27,1017,638,2100,8167
760,2305,1559,375,230,60,28,960,632,2124,8320
768,2333,1574,347,260,48,27,947,660,2148,8456
776,2360,1590,322,287,47,28,931,658,2172,8577
784,2387,1607,258,324,49,149,922,706,2196,8682
792,2413,1624,264,345,47,149,912,704,2220,8771
800,2437,1643,291,320,48,67,901,729,2244,8845
808,2461,1663,279,305,48,67,902,729,2268,8903
816,2485,1683,261,295,49,173,903,729,2292,8945
824,2508,1704,271,308,48,172,901,728,2316,8971
832,2529,1725,288,322,60,128,902,754,2340,8982
840,2550,1748,364,218,60,125,900,751,2364,8982
848,2573,1769,266,314,29,81,879,754,2388,8982
856,2595,1791,310,267,28,81,879,751,2412,8982
864,2617,1813,275,275,75,68,879,755,2436,8982
872,2638,1835,316,261,73,68,878,752,2460,8982
880,2660,1857,315,259,74,68,876,729,2484,8982
888,2681,1878,244,362,73,65,877,727,2508,8936
896,2702,1900,275,333,48,126,880,753,2532,8889
904,2723,1922,253,381,48,125,878,752,2556,8841
912,2744,1945,219,339,48,42,880,754,2580,8792
920,2764,1968,227,333,47,42,878,752,2604,8751
928,2784,1991,299,287,59,126,904,731,2628,8760
936,2804,2014,345,243,61,123,901,729,2652,8800
944,2827,2035,319,242,59,102,904,731,2676,8841
952,2849,2056,352,260,59,104,901,727,2700,8880
960,2872,2077,318,292,30,103,904,730,2724,8899
968,2894,2098,317,270,32,104,898,729,2748,8898
976,2916,2120,317,267,28,67,897,730,2772,8898
984,2937,2142,313,298,29,67,900,731,2796,8897
992,2959,2164,355,254,37,35,896,731,2820,8895
1000,2981,2186,317,264,38,36,901,732,2844,8892
1008,3003,2208,349,255,47,56,896,731,2868,8888
1016,3025,2229,303,303,49,56,899,730,2892,8885
1024,3047,2251,316,262,91,36,901,730,2916,8887
1032,3068,2273,322,259,93,35,899,731,2940,8887
1040,3089,2294,352,285,74,104,898,730,2964,8889
1048,3111,2316,362,247,75,104,900,731,2988,8891
1056,3133,2337,314,297,91,177,895,728,3012,8892
1064,3154,2360,379,205,92,173,900,729,3036,8895
1072,3177,2381,290,266,116,150,898,729,3060,8896
1080,3198,2403,332,252,116,150,897,729,3084,8898
1088,3220,2424,329,256,92,176,898,731,3108,8899
1096,3241,2446,336,251,90,174,897,730,3132,8901
1104,3262,2467,182,48,92,170,896,730,3156,8902
1112,3281,2485,153,68,91,175,902,729,3177,8904
1120,3297,2502,143,48,116,179,901,730,3197,8905
1128,3312,2516,125,37,114,177,898,730,3215,8907
1136,3325,2529,101,55,116,178,904,730,3231,8907
1144,3337,2541,59,10,114,174,902,730,3245,8908
1152,3347,2551,52,-42,116,201,906,732,3257,8908
1160,3355,2559,37,-60,115,198,899,729,3267,8909
1168,3363,2565,-26,-61,116,177,906,732,3275,8909
1176,3369,2568,-99,-21,113,174,900,729,3282,8910
1184,3372,2571,-37,-92,117,146,903,731,3286,8910
1192,3375,2571,-138,-78,114,149,898,726,3289,8910
1200,3374,2571,0,0,141,176,905,732,3289,8910
1208,3374,2571,0,0,140,174,902,729,3289,8910
1216,3374,2571,0,0,166,224,904,731,3289,8910
1224,3374,2571,0,0,164,223,903,730,3289,8910
1232,3374,2571,0,0,93,252,906,730,3289,8910
1240,3374,2571,0,0,92,251,902,730,3289,8910
1248,3374,2571,0,0,61,176,906,731,3289,8910
1256,3374,2571,0,0,61,176,904,733,3289,8910
1264,3374,2571,0,0,94,129,906,732,3289,8910
1272,3374,2571,0,0,94,130,905,733,3289,8910
1280,3374,2571,0,0,93,153,904,732,3289,8910
1288,3374,2571,0,0,93,151,905,733,3289,8910
1296,3374,2571,0,0,141,154,906,731,3289,8910
1304,3374,2571,0,0,140,152,905,733,3289,8910
1312,3374,2571,0,0,166,223,905,732,3289,8910
1320,3374,2571,0,0,165,224,904,730,3289,8910
1328,3374,2571,0,0,166,253,906,732,3289,8910
1336,3374,2571,0,0,165,252,905,729,3289,8910
1344,3374,2571,0,0,141,200,905,730,3289,8910
1352,3374,2571,0,0,140,196,902,728,3289,8910
1360,3374,2571,0,0,141,252,905,731,3289,8910
1368,3374,2571,0,0,139,251,902,729,3289,8910
1376,3374,2571,0,0,140,199,904,729,3289,8910
1384,3374,2571,0,0,140,203,905,730,3289,8910
1392,3374,2571,0,0,93,224,904,731,3289,8910
1400,3374,2571,0,0,91,224,903,730,3289,8910
1408,3374,2571,0,0,93,224,905,731,3289,8910
1416,3374,2571,0,0,91,223,904,729,3289,8910
1424,3374,2571,0,0,93,224,883,732,3289,8910
1432,3374,2571,0,0,91,223,879,728,3289,8910
1440,3374,2571,0,0,75,224,905,731,3289,8910
1448,3374,2571,0,0,74,223,902,728,3289,8910
1456,3374,2571,0,0,141,223,905,731,3289,8910
1464,3374,2571,0,0,139,222,901,729,3289,8910
1472,3374,2571,0,0,141,252,905,731,3289,8910
1480,3374,2571,0,0,139,251,902,730,3289,8910
1488,3374,2571,0,0,165,199,906,731,3289,8910
1496,3374,2571,0,0,164,197,902,729,3289,8910
