# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:08:34
# test: curve -1 300
# period_ms=8 samples=198 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=198
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,140,224,1143,566,0,0
8,1,1,197,188,140,246,1131,567,1,2
16,3,4,261,190,138,250,1110,564,3,8
24,7,8,323,195,139,218,1108,543,7,17
32,14,13,299,259,139,218,1107,541,14,30
40,21,21,337,264,139,256,1108,567,22,46
48,30,29,357,318,140,295,1135,566,32,65
56,40,40,444,278,140,298,1131,566,44,88
64,53,52,466,325,142,320,1135,571,58,116
72,68,66,468,339,142,317,1130,566,74,148
80,86,81,495,352,142,340,1134,567,91,185
88,106,98,490,369,140,342,1131,543,111,225
96,128,116,548,376,164,340,1132,544,133,270
104,152,135,354,265,165,343,1133,543,156,317
112,177,155,351,264,165,321,1134,542,180,367
120,200,174,410,286,165,320,1134,565,204,413
128,225,193,370,299,164,319,1133,566,228,462
136,250,213,345,267,164,320,1134,543,252,512
144,274,233,379,255,195,298,1137,543,276,560
152,299,252,371,260,192,296,1134,566,300,609
160,324,272,334,266,220,251,1157,564,324,659
168,350,292,335,229,216,248,1157,566,348,709
176,375,312,329,228,242,276,1159,566,372,759
184,399,331,348,261,242,273,1157,565,396,807
192,423,351,349,257,242,298,619,566,420,855
200,448,371,311,263,240,296,619,589,444,905
208,472,391,218,379,217,322,307,596,468,881
216,495,413,204,336,215,319,300,589,492,831
224,515,435,263,358,242,346,184,589,516,785
232,536,457,211,387,239,341,184,618,540,737
240,557,479,232,392,265,344,163,620,564,690
248,578,503,228,365,262,342,162,618,588,640
256,597,526,228,372,290,345,162,614,612,593
264,616,550,267,359,286,342,161,613,636,546
272,635,575,271,353,288,393,186,613,660,497
280,655,599,229,368,286,392,184,590,684,449
288,673,624,240,358,312,417,162,589,708,401
296,691,649,326,324,310,414,160,589,732,354
304,711,673,248,350,312,437,185,590,756,305
