# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:12:48
# test: curve -1 300
# period_ms=8 samples=197 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=197
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
392,926,933,206,430,46,82,144,727,1020,-61
400,944,957,232,410,46,83,143,706,1044,-119
408,963,983,215,396,58,82,166,706,1068,-192
416,980,1008,227,415,59,83,167,707,1092,-281
424,998,1034,159,456,73,82,143,704,1116,-387
432,1015,1061,163,474,73,68,142,684,1140,-507
440,1031,1089,145,465,46,67,167,681,1164,-644
448,1046,1118,119,488,47,69,166,658,1188,-797
456,1060,1148,116,440,30,68,89,657,1212,-965
464,1073,1178,153,479,30,45,88,612,1236,-1150
472,1086,1208,205,429,28,45,190,613,1260,-1347
480,1099,1239,171,436,27,45,188,566,1284,-1545
488,1112,1270,215,389,49,45,189,566,1308,-1743
496,1125,1300,203,428,47,36,188,496,1332,-1941
504,1138,1331,203,425,337,36,143,495,1356,-2139
512,1151,1362,169,432,335,82,142,441,1380,-2338
520,1164,1392,201,427,433,83,166,433,1404,-2536
528,1177,1424,179,392,432,176,164,369,1428,-2734
536,1190,1453,189,463,407,176,165,350,1452,-2932
544,1203,1484,164,436,408,128,163,299,1476,-3130
552,1216,1514,162,440,408,128,213,257,1500,-3328
560,1228,1545,204,425,408,104,212,202,1524,-3527
568,1241,1576,213,388,386,103,378,173,1548,-3725
576,1254,1606,201,427,382,274,375,157,1572,-3923
584,1267,1637,176,399,361,273,449,121,1596,-4121
592,1280,1667,199,429,359,668,448,111,1620,-4319
600,1293,1697,162,443,335,664,485,28,1644,-4517
608,1306,1728,206,396,336,666,485,27,1668,-4715
616,1319,1758,159,445,310,668,532,27,1692,-4914
624,1331,1788,198,437,311,640,532,28,1716,-5112
632,1344,1819,198,435,264,622,601,27,1740,-5310
640,1356,1849,202,437,265,611,602,30,1764,-5508
648,1370,1880,161,447,239,605,649,27,1788,-5706
656,1382,1911,202,432,238,602,647,28,1812,-5904
664,1395,1941,165,446,217,583,693,27,1836,-6102
672,1408,1972,200,434,213,582,692,28,1860,-6301
680,1420,2003,206,429,115,533,718,31,1884,-6499
688,1434,2034,175,404,113,533,717,33,1908,-6697
696,1446,2064,204,431,114,464,763,32,1932,-6895
704,1460,2095,128,451,114,462,761,32,1956,-7093
712,1472,2126,204,426,164,392,787,129,1980,-7291
720,1485,2156,167,440,161,389,785,130,2004,-7490
728,1498,2188,214,386,48,197,843,289,2028,-7688
736,1511,2218,239,362,46,196,840,769,2052,-7885
744,1524,2248,268,336,27,29,887,748,2076,-8070
752,1539,2277,277,349,29,30,884,721,2100,-8240
760,1555,2305,260,339,28,29,912,713,2124,-8393
768,1570,2333,289,311,29,29,910,698,2148,-8531
776,1586,2360,307,320,30,30,958,686,2172,-8653
784,1604,2386,290,310,32,28,956,673,2196,-8759
792,1621,2412,321,281,59,29,982,660,2220,-8849
800,1640,2436,295,308,59,28,979,653,2244,-8923
808,1659,2461,323,278,91,31,1006,638,2268,-8981
816,1679,2485,314,260,89,29,1005,629,2292,-9024
824,1700,2508,337,234,91,104,1003,631,2316,-9051
832,1720,2529,383,273,91,104,1003,629,2340,-9061
840,1742,2552,345,255,91,68,1002,612,2364,-9062
848,1763,2574,305,297,89,68,1005,609,2388,-9062
856,1785,2596,314,261,115,56,1026,629,2412,-9062
864,1807,2617,300,301,115,56,1026,628,2436,-9062
872,1828,2639,340,288,139,69,1027,607,2460,-9062
880,1851,2660,285,341,139,68,1024,607,2484,-9062
888,1872,2682,354,274,139,68,1027,631,2508,-9021
896,1895,2703,376,225,138,66,1025,629,2532,-8972
904,1917,2724,392,211,113,82,1004,630,2556,-8925
912,1940,2744,367,213,113,81,1003,632,2580,-8877
920,1964,2763,354,253,115,81,1004,630,2604,-8830
928,1988,2783,355,249,113,82,1003,631,2628,-8781
936,2011,2802,393,242,139,105,1002,629,2652,-8735
944,2036,2821,341,292,137,103,1003,630,2676,-8686
952,2060,2841,342,288,115,105,1004,655,2700,-8637
960,2084,2861,356,247,115,104,1003,655,2724,-8589
968,2108,2881,239,361,114,106,981,653,2748,-8619
976,2130,2903,251,346,114,103,978,654,2772,-8668
984,2151,2926,247,324,164,129,957,653,2796,-8716
992,2172,2947,223,379,161,129,954,653,2820,-8763
1000,2193,2969,207,396,115,105,956,679,2844,-8810
1008,2214,2992,238,363,113,105,957,679,2868,-8859
1016,2233,3016,278,350,89,83,957,678,2892,-8907
1024,2253,3040,236,365,89,86,956,677,2916,-8955
1032,2272,3064,297,330,74,37,957,678,2940,-8993
1040,2292,3088,291,309,73,36,956,677,2964,-9005
1048,2311,3112,312,290,91,45,980,654,2988,-9014
1056,2332,3136,314,256,89,46,980,654,3012,-9002
1064,2353,3158,344,278,115,57,980,653,3036,-8992
1072,2374,3180,350,274,114,56,983,655,3060,-8982
1080,2395,3202,320,281,164,82,981,630,3084,-8978
1088,2417,3223,301,302,165,84,984,634,3108,-8983
1096,2438,3244,331,303,164,200,1001,631,3132,-8995
1104,2460,3266,93,151,164,200,1004,638,3156,-9003
1112,2479,3285,102,128,193,173,1003,636,3177,-9012
1120,2495,3301,80,124,190,175,1003,637,3197,-9027
1128,2510,3316,57,114,190,174,1004,637,3215,-9041
1136,2524,3329,-8,119,191,173,1003,635,3231,-9057
1144,2535,3341,-24,102,191,174,1003,635,3245,-9071
1152,2544,3351,-3,75,191,173,1004,634,3257,-9083
1160,2553,3360,-53,34,192,175,988,633,3267,-9095
1168,2560,3366,-113,35,193,174,980,632,3275,-9104
1176,2564,3371,-82,-29,217,150,981,655,3282,-9110
1184,2567,3373,-146,5,217,149,980,661,3286,-9114
1192,2568,3375,-123,-30,217,152,979,659,3289,-9116
1200,2567,3374,5,105,216,149,979,657,3289,-9117
1208,2567,3375,-9,36,217,223,979,659,3289,-9116
1216,2568,3375,-27,82,216,223,980,660,3289,-9117
1224,2568,3375,-27,110,216,198,979,659,3289,-9117
1232,2568,3375,-27,138,215,197,981,661,3289,-9117
1240,2568,3376,-20,38,217,222,979,636,3289,-9117
1248,2567,3376,-23,74,217,223,982,637,3289,-9118
1256,2567,3377,-21,70,216,222,980,659,3289,-9117
1264,2567,3377,-18,93,215,222,982,659,3289,-9117
1272,2567,3378,-13,26,217,199,979,659,3289,-9117
1280,2568,3379,0,0,216,198,983,660,3289,-9117
1288,2568,3378,0,0,165,199,980,658,3289,-9117
1296,2568,3378,0,0,164,197,980,661,3289,-9117
1304,2568,3378,0,0,141,129,980,636,3289,-9117
1312,2568,3378,0,0,140,127,1004,638,3289,-9117
1320,2568,3378,0,0,140,105,1002,660,3289,-9117
1328,2568,3378,0,0,140,104,981,657,3289,-9117
1336,2568,3378,0,0,164,105,978,637,3289,-9117
1344,2568,3378,0,0,165,105,978,636,3289,-9117
1352,2568,3378,0,0,164,151,981,639,3289,-9117
1360,2568,3378,0,0,164,153,979,636,3289,-9117
1368,2568,3378,0,0,217,174,980,660,3289,-9117
1376,2568,3378,0,0,218,175,983,661,3289,-9117
1384,2568,3378,0,0,217,223,980,637,3289,-9117
1392,2568,3378,0,0,218,222,981,635,3289,-9117
1400,2568,3378,0,0,217,199,980,637,3289,-9117
1408,2568,3378,0,0,217,198,982,638,3289,-9117
1416,2568,3378,0,0,219,199,980,636,3289,-9117
1424,2568,3378,0,0,217,198,1004,634,3289,-9117
1432,2568,3378,0,0,217,199,1002,637,3289,-9117
1440,2568,3378,0,0,218,198,981,635,3289,-9117
1448,2568,3378,0,0,218,200,978,635,3289,-9117
1456,2568,3378,0,0,217,197,982,636,3289,-9117
1464,2568,3378,0,0,219,198,979,660,3289,-9117
1472,2568,3378,0,0,217,200,979,659,3289,-9117
1480,2568,3378,0,0,217,197,979,637,3289,-9117
1488,2568,3378,0,0,217,198,980,635,3289,-9117
1496,2568,3378,0,0,219,199,980,659,3289,-9117
1504,2568,3378,0,0,215,199,979,657,3289,-9117
1512,2568,3378,0,0,218,200,979,636,3289,-9117
1520,2568,3378,0,0,216,198,979,635,3289,-9117
1528,2568,3378,0,0,243,200,978,659,3289,-9117
1536,2568,3378,0,0,240,198,979,658,3289,-9117
1544,2568,3378,0,0,194,200,976,659,3289,-9117
1552,2568,3378,0,0,193,196,980,657,3289,-9117
1560,2568,3378,0,0,165,223,976,659,3289,-9117
1568,2568,3378,0,0,164,221,978,658,3289,-9117
