# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:12:15
# test: turn 1
# period_ms=4 samples=220 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=220
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
272,399,-399,-61,37,139,193,873,802,0,8988
276,399,-399,-54,55,138,218,865,800,0,8998
280,399,-399,44,-44,140,221,866,799,0,9000
284,398,-398,91,-91,140,219,866,800,0,9000
288,399,-398,6,-35,139,226,865,800,0,9000
292,399,-398,43,-47,139,224,868,800,0,9000
296,399,-398,48,-55,139,225,869,801,0,9000
300,399,-398,54,-62,164,222,868,801,0,9000
304,399,-398,60,-69,164,220,865,802,0,9000
308,399,-398,66,-76,163,221,867,800,0,9000
312,399,-398,72,-84,164,221,867,801,0,9000
316,399,-398,78,-91,141,221,868,801,0,9000
320,399,-399,33,-8,141,221,867,800,0,9000
324,399,-398,56,-85,139,249,871,801,0,9000
328,399,-398,49,-54,140,253,869,799,0,9000
332,399,-398,55,-62,115,251,869,800,0,9000
336,399,-398,61,-69,116,252,866,801,0,9000
340,399,-398,67,-76,118,251,867,801,0,9000
344,399,-398,73,-83,116,252,866,800,0,9000
348,399,-398,79,-91,165,250,866,800,0,9000
352,399,-399,38,-13,165,250,865,800,0,9000
356,399,-399,48,-48,165,251,868,801,0,9000
360,399,-398,61,-90,163,251,868,801,0,9000
364,399,-398,56,-61,165,250,866,800,0,9000
368,399,-398,62,-69,166,249,865,800,0,9000
372,399,-398,68,-76,165,252,868,801,0,9000
376,399,-398,74,-83,164,250,868,801,0,9000
380,399,-398,80,-90,164,249,864,800,0,9000
384,399,-399,43,-18,166,248,862,799,0,9000
388,399,-398,65,-95,164,251,866,800,0,9000
392,399,-398,56,-60,164,249,866,800,0,9000
396,399,-398,62,-68,165,249,863,799,0,9000
400,399,-398,68,-75,165,247,864,798,0,9000
404,399,-398,74,-82,163,271,865,797,0,9000
408,399,-398,80,-90,164,273,865,800,0,9000
412,399,-398,86,-97,165,272,864,800,0,9000
416,399,-399,47,-23,164,271,866,800,0,9000
420,399,-398,70,-99,164,220,863,798,0,9000
424,399,-398,63,-69,164,221,866,800,0,9000
428,399,-398,69,-76,165,221,866,802,0,9000
432,399,-398,75,-83,164,222,866,797,0,9000
436,399,-398,81,-90,163,200,865,798,0,9000
440,399,-398,87,-98,164,199,867,801,0,9000
444,399,-399,52,-27,164,202,867,803,0,9000
448,399,-398,74,-103,165,198,866,798,0,9000
452,399,-398,68,-73,164,199,864,797,0,9000
456,399,-398,74,-80,163,198,845,802,0,9000
460,399,-398,80,-87,140,198,845,803,0,9000
464,399,-398,85,-95,139,198,845,799,0,9000
468,399,-399,55,-30,139,218,842,797,0,9000
472,399,-398,78,-107,138,252,866,800,0,9000
476,399,-398,70,-75,165,250,868,802,0,9000
480,399,-398,0,0,166,251,865,799,0,9000
484,399,-398,0,0,163,252,864,799,0,9000
488,399,-398,0,0,164,274,867,800,0,9000
492,398,-398,0,0,165,275,865,802,0,9000
496,398,-398,0,0,165,274,864,799,0,9000
500,398,-398,0,0,163,274,866,798,0,9000
504,398,-398,0,0,163,298,867,800,0,9000
508,398,-398,0,0,166,297,867,800,0,9000
512,398,-398,0,0,165,296,865,798,0,9000
516,398,-398,0,0,163,298,865,797,0,9000
520,398,-398,0,0,163,274,867,800,0,9000
524,398,-398,0,0,117,273,865,801,0,9000
528,398,-398,0,0,116,272,863,798,0,9000
532,398,-398,0,0,115,273,865,799,0,9000
536,398,-398,0,0,116,199,866,802,0,9000
540,398,-398,0,0,141,199,867,802,0,9000
544,398,-398,0,0,141,197,864,798,0,9000
548,398,-398,0,0,138,199,866,799,0,9000
552,398,-398,0,0,140,223,843,800,0,9000
556,398,-398,0,0,166,223,843,801,0,9000
560,398,-398,0,0,166,223,843,798,0,9000
564,398,-398,0,0,165,221,844,798,0,9000
568,398,-398,0,0,165,223,867,801,0,9000
572,398,-398,0,0,166,224,864,800,0,9000
576,398,-398,0,0,164,223,864,800,0,9000
580,398,-398,0,0,165,223,867,799,0,9000
584,398,-398,0,0,164,223,868,803,0,9000
588,398,-398,0,0,165,224,867,804,0,9000
592,398,-398,0,0,165,223,864,800,0,9000
596,398,-398,0,0,165,222,867,800,0,9000
600,398,-398,0,0,164,252,866,801,0,9000
604,398,-398,0,0,164,253,865,802,0,9000
608,398,-398,0,0,165,251,866,799,0,9000
612,398,-398,0,0,166,250,867,799,0,9000
616,398,-398,0,0,165,253,867,802,0,9000
620,398,-398,0,0,166,252,869,802,0,9000
624,398,-398,0,0,165,250,865,800,0,9000
628,398,-398,0,0,164,252,866,801,0,9000
632,398,-398,0,0,167,274,867,800,0,9000
636,398,-398,0,0,165,276,868,802,0,9000
640,398,-398,0,0,166,276,866,800,0,9000
644,398,-398,0,0,166,273,867,800,0,9000
648,398,-398,0,0,165,200,867,803,0,9000
652,398,-398,0,0,166,199,869,800,0,9000
656,398,-398,0,0,164,197,868,801,0,9000
660,398,-398,0,0,164,196,866,801,0,9000
664,398,-398,0,0,166,253,866,801,0,9000
668,398,-398,0,0,165,251,868,803,0,9000
672,398,-398,0,0,165,250,868,801,0,9000
676,398,-398,0,0,164,250,866,800,0,9000
680,398,-398,0,0,165,252,869,801,0,9000
684,398,-398,0,0,165,251,869,803,0,9000
688,398,-398,0,0,165,253,865,800,0,9000
692,398,-398,0,0,164,250,864,799,0,9000
696,398,-398,0,0,164,252,866,801,0,9000
700,398,-398,0,0,165,252,867,802,0,9000
704,398,-398,0,0,165,252,865,801,0,9000
708,398,-398,0,0,165,251,864,801,0,9000
712,398,-398,0,0,164,251,845,803,0,9000
716,398,-398,0,0,117,253,844,801,0,9000
720,398,-398,0,0,117,252,845,800,0,9000
724,398,-398,0,0,114,252,843,800,0,9000
728,398,-398,0,0,115,251,864,800,0,9000
732,398,-398,0,0,140,251,867,803,0,9000
736,398,-398,0,0,140,251,867,801,0,9000
740,398,-398,0,0,140,252,868,802,0,9000
744,398,-398,0,0,139,251,867,801,0,9000
748,398,-398,0,0,165,251,868,802,0,9000
752,398,-398,0,0,164,249,865,799,0,9000
756,398,-398,0,0,163,252,863,800,0,9000
760,398,-398,0,0,163,223,864,801,0,9000
764,398,-398,0,0,165,223,868,801,0,9000
768,398,-398,0,0,165,222,864,799,0,9000
772,398,-398,0,0,164,222,863,799,0,9000
776,398,-398,0,0,163,252,867,802,0,9000
780,398,-398,0,0,166,254,866,801,0,9000
784,398,-398,0,0,165,251,863,801,0,9000
788,398,-398,0,0,164,249,865,799,0,9000
792,398,-398,0,0,163,222,865,802,0,9000
796,398,-398,0,0,140,224,868,802,0,9000
800,398,-398,0,0,141,222,866,799,0,9000
804,398,-398,0,0,140,222,862,799,0,9000
808,398,-398,0,0,138,197,866,799,0,9000
812,398,-398,0,0,140,197,866,801,0,9000
816,398,-398,0,0,141,198,865,802,0,9000
820,398,-398,0,0,140,197,868,802,0,9000
824,398,-398,0,0,140,198,867,801,0,9000
828,398,-398,0,0,140,198,866,801,0,9000
832,398,-398,0,0,140,198,867,803,0,9000
836,398,-398,0,0,141,198,866,804,0,9000
840,398,-398,0,0,140,222,867,802,0,9000
844,398,-398,0,0,140,224,866,800,0,9000
848,398,-398,0,0,142,224,866,801,0,9000
852,398,-398,0,0,140,223,868,804,0,9000
856,398,-398,0,0,140,200,866,801,0,9000
860,398,-398,0,0,166,199,867,800,0,9000
864,398,-398,0,0,164,199,869,804,0,9000
868,398,-398,0,0,165,200,866,802,0,9000
872,398,-398,0,0,164,198,845,802,0,9000
876,398,-398,0,0,165,199,844,803,0,9000
