# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 10:00:16
# test: turn 2
# period_ms=4 samples=315 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=315
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,146,-147,938,944,325,34,0,0
4,0,-1,177,-149,939,944,321,34,0,6
8,0,-2,207,-174,939,939,321,34,0,20
12,1,-3,198,-191,940,942,323,35,0,42
16,2,-5,215,-179,938,943,300,34,0,72
20,4,-7,204,-193,938,943,299,43,0,110
24,6,-10,219,-178,940,943,299,43,0,156
28,8,-12,259,-243,939,940,297,44,0,210
32,10,-15,280,-235,938,944,278,43,0,272
36,13,-18,273,-253,939,943,275,43,0,342
40,16,-21,304,-284,939,941,274,43,0,420
44,20,-25,285,-265,938,940,274,44,0,506
48,24,-29,313,-293,938,920,274,42,0,600
52,29,-33,304,-313,961,918,275,29,0,702
56,34,-38,320,-304,964,917,273,29,0,812
60,40,-43,308,-321,961,916,276,29,0,930
64,45,-49,363,-322,962,896,252,30,0,1056
68,52,-55,313,-327,982,896,251,45,0,1190
72,58,-62,366,-326,989,895,251,44,0,1332
76,65,-69,355,-340,987,895,253,43,0,1482
80,72,-76,382,-367,986,872,277,45,0,1640
84,80,-83,371,-386,1004,873,275,44,0,1806
88,88,-91,386,-376,1017,876,275,44,0,1980
92,96,-100,402,-362,1009,875,275,44,0,2162
96,105,-109,390,-375,1008,804,526,44,0,2352
100,114,-118,275,-260,1015,806,527,42,0,2550
104,124,-127,238,-252,1011,806,527,43,0,2750
108,132,-136,314,-273,1009,805,527,43,0,2950
112,142,-145,238,-251,1010,735,806,43,0,3150
116,151,-154,272,-261,999,736,807,44,0,3350
120,160,-163,272,-261,989,736,806,44,0,3550
124,169,-172,272,-260,984,736,805,42,0,3750
128,178,-181,271,-260,984,688,907,42,0,3950
132,187,-190,271,-260,971,692,908,36,0,4150
136,196,-199,271,-260,941,691,908,35,0,4350
140,204,-207,324,-313,938,689,906,34,0,4550
144,213,-217,268,-227,939,130,952,35,0,4750
148,222,-226,277,-262,898,130,956,111,0,4950
152,231,-235,277,-261,843,129,955,111,0,5150
156,240,-243,289,-303,840,129,952,109,0,5350
160,249,-252,279,-268,840,224,978,110,0,5550
164,259,-262,226,-214,770,224,981,227,0,5750
168,268,-271,270,-259,701,222,977,228,0,5950
172,276,-279,323,-312,699,223,977,228,0,6150
176,286,-288,237,-255,700,176,1000,227,0,6350
180,295,-297,132,-124,646,176,998,393,0,6550
184,304,-306,108,-100,457,172,999,394,0,6744
188,312,-314,129,-121,457,174,999,395,0,6930
192,320,-321,115,-136,457,222,978,393,0,7108
196,326,-328,170,-137,115,222,977,520,0,7278
200,333,-335,112,-103,116,220,974,519,0,7440
204,340,-341,97,-118,117,219,975,520,0,7594
208,346,-347,111,-107,116,222,954,519,0,7740
212,352,-353,86,-82,116,222,953,181,0,7878
216,358,-359,59,-55,116,220,952,180,0,8008
220,363,-364,82,-78,117,221,953,180,0,8130
224,368,-369,57,-53,117,222,909,179,0,8244
228,373,-374,29,-25,115,221,907,35,0,8350
232,378,-379,-2,7,116,219,907,35,0,8448
236,382,-383,17,-12,116,222,907,35,0,8538
240,385,-386,41,-36,115,198,863,36,0,8620
244,388,-389,18,-13,96,198,861,30,0,8694
248,392,-391,-37,-16,91,198,860,30,0,8760
252,394,-394,-1,26,92,197,862,31,0,8818
256,396,-395,-2,-26,92,152,842,30,0,8868
260,398,-398,-51,77,78,151,840,45,0,8910
264,400,-399,-59,31,74,152,836,45,0,8944
268,400,-400,-8,33,75,149,837,44,0,8970
272,401,-401,-70,71,74,198,842,44,0,8988
276,401,-401,-54,55,103,197,841,34,0,8998
280,400,-401,84,-55,140,197,838,34,0,9000
284,400,-401,47,-42,139,197,838,37,0,9000
288,400,-401,54,-48,139,175,837,35,0,9000
292,400,-401,62,-54,140,174,839,35,0,9000
296,400,-401,69,-60,140,174,839,34,0,9000
300,400,-401,76,-66,139,174,838,35,0,9000
304,400,-401,83,-72,139,197,840,35,0,9000
308,400,-401,91,-78,140,199,839,43,0,9000
312,400,-401,98,-84,141,198,838,44,0,9000
316,400,-401,105,-90,139,195,840,45,0,9000
320,400,-402,39,-5,139,223,839,44,0,9000
324,400,-401,61,-81,139,222,839,29,0,9000
328,400,-401,55,-50,140,222,837,29,0,9000
332,400,-401,62,-56,139,219,836,29,0,9000
336,400,-401,70,-62,139,220,839,30,0,9000
340,400,-401,77,-68,139,221,840,44,0,9000
344,400,-401,84,-74,139,222,839,44,0,9000
348,400,-401,91,-80,139,222,840,45,0,9000
352,400,-401,99,-86,138,220,840,43,0,9000
356,400,-402,44,-10,140,223,839,43,0,9000
360,400,-401,66,-87,140,221,841,43,0,9000
364,400,-401,59,-54,139,222,840,44,0,9000
368,400,-401,66,-60,138,199,838,44,0,9000
372,400,-401,73,-66,139,199,839,34,0,9000
376,400,-401,81,-72,140,197,839,35,0,9000
380,400,-401,88,-78,139,196,838,34,0,9000
384,400,-401,95,-84,139,234,838,34,0,9000
388,400,-402,49,-15,139,250,839,35,0,9000
392,400,-401,71,-91,141,253,839,34,0,9000
396,400,-401,62,-57,139,250,839,35,0,9000
400,400,-401,69,-63,138,237,839,34,0,9000
404,400,-401,76,-69,140,220,840,43,0,9000
408,400,-401,84,-75,140,222,838,44,0,9000
412,400,-402,52,-18,139,221,838,44,0,9000
416,400,-401,75,-95,138,222,838,45,0,9000
420,400,-401,70,-65,139,222,840,43,0,9000
424,400,-401,78,-71,140,223,838,43,0,9000
428,400,-402,55,-21,139,221,837,44,0,9000
432,400,-402,65,-56,138,221,839,44,0,9000
436,400,-401,78,-98,140,222,840,29,0,9000
440,400,-401,73,-68,140,221,838,30,0,9000
444,400,-401,81,-74,139,221,836,30,0,9000
448,400,-402,57,-24,139,222,838,29,0,9000
452,400,-401,80,-100,140,252,839,54,0,9000
456,400,-401,74,-69,117,250,837,54,0,9000
460,400,-401,81,-75,116,249,835,53,0,9000
464,400,-402,60,-26,115,249,839,54,0,9000
468,400,-401,82,-103,115,222,839,55,0,9000
472,400,-401,75,-70,164,220,835,55,0,9000
476,400,-402,61,-28,165,221,833,54,0,9000
480,400,-402,0,0,164,221,841,56,0,9000
484,400,-401,0,0,163,198,840,31,0,9000
488,400,-401,0,0,164,198,840,30,0,9000
492,400,-401,0,0,165,197,841,32,0,9000
496,400,-401,0,0,165,198,840,31,0,9000
500,400,-401,0,0,164,200,838,45,0,9000
504,400,-401,0,0,140,198,840,44,0,9000
508,400,-401,0,0,141,198,841,44,0,9000
512,400,-401,0,0,140,197,839,44,0,9000
516,400,-401,0,0,140,175,839,35,0,9000
520,400,-401,0,0,117,175,842,35,0,9000
524,400,-401,0,0,119,175,839,34,0,9000
528,400,-401,0,0,116,174,840,33,0,9000
532,400,-401,0,0,116,174,839,35,0,9000
536,400,-401,0,0,92,176,839,35,0,9000
540,400,-401,0,0,92,176,837,35,0,9000
544,400,-401,0,0,90,174,838,35,0,9000
548,400,-401,0,0,91,200,838,35,0,9000
552,400,-401,0,0,91,199,841,36,0,9000
556,400,-401,0,0,93,199,839,34,0,9000
560,400,-401,0,0,90,198,838,35,0,9000
564,400,-401,0,0,90,201,839,36,0,9000
568,400,-401,0,0,139,198,838,37,0,9000
572,400,-401,0,0,140,197,839,34,0,9000
576,400,-401,0,0,139,196,840,36,0,9000
580,400,-401,146,-147,138,197,840,55,0,9000
584,400,-401,189,-190,143,198,841,54,0,9006
588,401,-402,167,-169,141,197,838,54,0,9020
592,402,-403,194,-195,138,196,839,52,0,9042
596,404,-405,170,-171,138,251,839,29,0,9072
600,404,-407,276,-219,144,251,838,30,0,9110
604,407,-409,192,-214,140,249,838,27,0,9156
608,408,-411,298,-266,139,250,805,27,0,9210
612,412,-414,202,-224,139,250,808,64,0,9272
616,415,-417,265,-262,138,252,807,65,0,9342
620,418,-420,295,-293,136,250,803,64,0,9420
624,422,-424,276,-274,137,249,805,65,0,9506
628,426,-429,293,-261,136,198,807,26,0,9600
632,431,-433,293,-315,138,198,806,31,0,9702
636,436,-439,297,-265,136,197,805,26,0,9812
640,442,-444,294,-317,137,195,759,30,0,9930
644,448,-450,308,-306,133,174,760,40,0,10056
648,454,-456,334,-332,87,174,760,40,0,10190
652,460,-463,352,-321,88,173,759,40,0,10332
656,467,-470,341,-335,85,175,737,40,0,10482
660,474,-477,368,-362,87,173,737,41,0,10640
664,482,-484,357,-380,160,174,736,41,0,10806
668,490,-492,372,-370,159,174,734,40,0,10980
672,498,-501,388,-357,158,174,696,41,0,11162
676,507,-509,387,-411,158,464,690,39,0,11352
680,516,-519,251,-219,136,464,688,41,0,11550
684,525,-527,277,-299,139,464,689,42,0,11750
688,534,-536,267,-264,138,462,232,42,0,11950
692,543,-545,267,-264,136,737,231,65,0,12150
696,552,-554,266,-264,162,736,229,66,0,12350
700,560,-563,307,-276,165,735,229,65,0,12550
704,570,-571,243,-295,162,735,208,65,0,12750
