# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:24:07
# test: curve 1 300
# period_ms=8 samples=194 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=194
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
288,647,647,305,307,162,345,1091,178,708,0
296,669,669,304,305,192,345,1094,177,732,0
304,690,690,332,333,191,324,1091,35,756,0
312,712,712,306,307,192,322,1116,33,780,0
320,734,733,258,357,192,321,1117,29,804,0
328,755,755,308,309,213,321,1140,27,828,0
336,777,777,307,308,212,346,1137,30,852,0
344,798,799,347,294,237,344,1163,30,876,0
352,820,820,334,335,238,345,1164,28,900,0
360,842,842,298,343,238,343,1163,27,924,0
368,864,864,382,244,239,367,1162,28,948,0
376,886,885,390,250,263,365,1163,27,972,10
384,909,906,381,231,263,369,1164,28,996,36
392,932,925,399,244,261,366,507,27,1020,78
400,956,944,427,218,264,395,509,29,1044,135
408,981,962,452,195,263,390,378,28,1068,209
416,1006,980,473,200,265,394,375,29,1092,298
424,1033,997,461,186,284,391,356,28,1116,403
432,1061,1014,413,176,286,392,352,30,1140,524
440,1089,1030,439,148,308,393,356,29,1164,661
448,1118,1044,416,173,309,417,354,30,1188,813
456,1146,1059,522,119,335,419,329,28,1212,982
464,1177,1072,505,108,332,439,328,29,1236,1166
472,1207,1084,443,202,358,442,330,28,1260,1363
480,1238,1097,406,212,357,439,330,29,1284,1561
488,1269,1110,438,202,359,435,283,29,1308,1760
496,1299,1124,454,159,356,441,280,29,1332,1958
504,1330,1136,405,210,383,437,260,28,1356,2156
512,1360,1149,444,198,381,438,257,30,1380,2354
520,1391,1162,441,198,406,435,283,28,1404,2552
528,1422,1176,416,166,406,417,282,29,1428,2750
536,1452,1188,453,160,428,413,376,29,1452,2948
544,1483,1201,451,160,430,443,376,29,1476,3147
552,1514,1214,404,205,430,438,427,28,1500,3345
560,1544,1227,453,158,429,438,421,29,1524,3543
568,1574,1240,457,155,430,438,462,28,1548,3741
576,1605,1252,443,197,428,391,460,35,1572,3939
584,1635,1265,447,194,430,393,508,35,1596,4137
592,1666,1278,420,169,430,394,508,251,1620,4336
600,1696,1291,459,157,430,391,555,251,1644,4534
608,1727,1304,456,157,434,369,557,347,1668,4732
616,1758,1316,407,208,430,367,580,346,1692,4930
624,1788,1330,459,154,430,324,577,417,1716,5128
632,1818,1343,463,152,407,324,601,417,1740,5326
640,1849,1356,461,152,404,297,600,493,1764,5524
648,1880,1368,412,203,407,298,648,496,1788,5723
656,1910,1381,416,200,406,273,646,589,1812,5921
664,1942,1394,417,167,382,272,647,589,1836,6119
672,1972,1407,456,155,382,273,648,657,1860,6317
680,2002,1420,461,153,309,273,669,655,1884,6515
688,2033,1432,446,194,311,298,669,726,1908,6713
696,2064,1445,409,204,262,296,693,728,1932,6911
704,2094,1458,448,191,262,104,691,775,1956,7110
712,2126,1471,414,168,240,103,719,776,1980,7308
720,2156,1484,444,191,240,173,714,851,2004,7506
728,2187,1497,407,201,194,173,718,854,2028,7704
736,2218,1510,342,239,192,56,716,921,2052,7901
744,2247,1524,369,213,28,55,743,922,2076,8087
752,2276,1538,370,265,28,45,743,991,2100,8256
760,2305,1554,319,259,28,44,717,990,2124,8410
768,2332,1569,333,276,28,44,718,1037,2148,8547
776,2360,1584,299,313,28,49,740,1036,2172,8669
784,2386,1601,311,327,29,45,740,1081,2196,8775
792,2411,1620,313,273,28,44,741,1084,2220,8865
800,2436,1638,321,292,28,68,743,1128,2244,8939
808,2461,1657,291,320,49,68,742,1128,2268,8998
816,2484,1677,304,333,48,27,741,1153,2292,9040
824,2508,1698,248,333,27,28,718,1152,2316,9067
832,2530,1720,225,353,28,67,718,1151,2340,9078
840,2552,1741,315,289,28,68,719,1150,2364,9078
848,2574,1762,302,329,28,87,716,1151,2388,9078
856,2596,1784,346,283,74,84,719,1153,2412,9078
864,2618,1806,310,292,74,69,717,1126,2436,9078
872,2640,1828,309,290,61,68,695,1130,2460,9078
880,2662,1849,305,296,61,68,693,1127,2484,9078
888,2683,1872,323,251,48,68,720,1131,2508,9078
896,2705,1893,310,291,48,70,716,1103,2532,9078
904,2726,1914,303,329,47,67,743,1106,2556,9078
912,2748,1936,312,292,48,106,742,1083,2580,9078
920,2770,1957,264,342,60,103,718,1083,2604,9078
928,2791,1979,314,294,60,55,718,1083,2628,9078
936,2813,2000,301,334,74,55,742,1081,2652,9078
944,2834,2022,341,321,75,84,740,1060,2676,9078
952,2856,2044,315,294,91,81,738,1058,2700,9078
960,2878,2065,267,344,93,85,740,1061,2724,9078
968,2899,2088,364,245,92,81,741,1058,2748,9078
976,2921,2109,316,295,91,83,742,1039,2772,9078
984,2943,2131,315,293,91,82,740,1038,2796,9078
992,2965,2153,314,292,92,85,742,1039,2820,9078
1000,2986,2174,342,320,76,82,741,1037,2844,9078
1008,3008,2196,351,284,75,105,742,1018,2868,9078
1016,3030,2218,305,327,64,108,765,1014,2892,9078
1024,3052,2240,314,291,60,84,769,1019,2916,9078
1032,3074,2261,266,341,31,82,741,1015,2940,9078
1040,3095,2283,316,292,28,67,741,994,2964,9078
1048,3117,2305,315,291,32,68,764,991,2988,9078
1056,3138,2327,356,278,37,68,764,968,3012,9078
1064,3160,2348,352,283,46,68,762,967,3036,9078
1072,3182,2370,306,326,60,81,763,968,3060,9078
1080,3204,2392,315,290,57,81,764,968,3084,9078
1088,3226,2413,277,305,48,85,764,968,3108,9078
1096,3247,2435,317,292,49,80,763,967,3132,9078
1104,3268,2456,152,125,74,130,763,944,3156,9078
1112,3287,2475,134,106,74,125,789,942,3177,9078
1120,3303,2492,167,41,74,129,787,944,3197,9078
1128,3318,2506,104,76,74,128,788,945,3215,9078
1136,3332,2520,60,31,91,82,786,919,3231,9078
1144,3343,2531,80,6,91,81,788,921,3245,9078
1152,3354,2541,-13,11,114,104,785,921,3257,9078
1160,3362,2549,6,-16,114,103,787,921,3267,9078
1168,3368,2556,-7,-38,114,104,785,921,3275,9078
1176,3373,2561,-60,-46,115,104,789,923,3282,9078
1184,3376,2564,-77,-64,114,107,788,920,3286,9078
1192,3378,2565,-100,-78,114,104,782,921,3289,9078
1200,3378,2565,27,49,93,127,765,921,3289,9078
1208,3378,2565,42,20,92,125,764,920,3289,9078
1216,3378,2566,42,10,115,152,788,923,3289,9078
1224,3378,2566,56,22,114,149,788,922,3289,9078
1232,3378,2566,71,33,74,129,790,924,3289,9078
1240,3378,2567,49,-36,72,130,787,919,3289,9078
1248,3378,2568,0,0,93,149,789,925,3289,9078
1256,3378,2568,0,0,91,152,787,921,3289,9078
1264,3378,2568,0,0,139,131,787,923,3289,9078
1272,3378,2568,0,0,139,128,788,923,3289,9078
1280,3378,2568,0,0,92,127,787,922,3289,9078
1288,3378,2568,0,0,92,129,787,923,3289,9078
1296,3378,2568,0,0,75,128,787,922,3289,9078
1304,3378,2568,0,0,73,129,787,922,3289,9078
1312,3378,2568,0,0,75,127,786,919,3289,9078
1320,3378,2568,0,0,75,127,786,922,3289,9078
1328,3378,2568,0,0,74,127,787,923,3289,9078
1336,3378,2568,0,0,74,127,787,924,3289,9078
1344,3378,2568,0,0,93,128,787,922,3289,9078
1352,3378,2568,0,0,91,103,787,921,3289,9078
1360,3378,2568,0,0,93,105,765,923,3289,9078
1368,3378,2568,0,0,90,129,763,921,3289,9078
1376,3378,2568,0,0,92,127,789,922,3289,9078
1384,3378,2568,0,0,91,129,787,921,3289,9078
1392,3378,2568,0,0,92,129,787,923,3289,9078
1400,3378,2568,0,0,91,151,787,921,3289,9078
1408,3378,2568,0,0,93,150,790,922,3289,9078
1416,3378,2568,0,0,92,129,789,923,3289,9078
1424,3378,2568,0,0,93,127,788,921,3289,9078
1432,3378,2568,0,0,91,127,788,923,3289,9078
1440,3378,2568,0,0,61,127,788,921,3289,9078
1448,3378,2568,0,0,61,129,787,922,3289,9078
1456,3378,2568,0,0,116,128,787,919,3289,9078
1464,3378,2568,0,0,116,128,787,923,3289,9078
1472,3378,2568,0,0,117,126,786,919,3289,9078
1480,3378,2568,0,0,117,129,786,921,3289,9078
1488,3378,2568,0,0,92,125,787,920,3289,9078
1496,3378,2568,0,0,93,151,787,921,3289,9078
1504,3378,2568,0,0,90,151,788,921,3289,9078
1512,3378,2568,0,0,91,130,787,923,3289,9078
1520,3378,2568,0,0,92,127,765,923,3289,9078
1528,3378,2568,0,0,93,128,764,922,3289,9078
1536,3378,2568,0,0,93,128,788,921,3289,9078
1544,3378,2568,0,0,91,128,786,922,3289,9078
