# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:58:58
# test: curve -1 478
# period_ms=4 samples=298 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=298
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
212,581,560,440,535,287,363,324,703,623,273
216,600,577,383,562,291,363,303,718,642,246
220,618,595,398,540,286,363,303,729,661,213
224,636,612,372,590,285,364,301,725,680,181
228,652,630,458,531,290,365,300,726,699,153
232,670,647,370,593,286,364,280,741,719,128
236,688,665,372,559,284,387,283,751,738,106
240,705,683,411,543,286,387,278,750,757,89
244,722,701,415,537,310,387,277,750,776,75
248,740,719,381,540,312,387,279,752,795,65
252,756,737,471,503,309,412,280,751,814,62
256,773,756,457,461,309,412,276,750,833,62
260,790,774,455,487,335,409,277,752,852,63
264,807,792,463,477,339,410,279,765,872,67
268,824,810,471,467,335,411,279,776,891,72
272,841,828,479,457,334,413,277,775,910,78
276,858,846,490,444,384,412,279,774,929,86
280,876,863,202,510,384,412,304,777,948,87
284,892,882,323,608,382,445,304,775,967,81
288,908,900,284,675,379,460,303,774,986,64
292,924,920,275,629,403,462,304,773,1005,37
296,938,940,325,631,406,460,304,776,1024,1
300,952,959,290,699,407,468,305,775,1044,-46
304,967,979,231,706,404,485,303,773,1063,-102
308,981,1000,247,689,430,485,303,774,1082,-169
312,995,1021,214,720,456,486,280,775,1101,-245
316,1008,1042,218,743,456,485,281,775,1120,-331
320,1020,1063,225,768,454,530,280,774,1139,-428
324,1032,1086,218,724,462,533,281,774,1158,-534
328,1044,1109,187,754,478,531,281,758,1177,-650
332,1056,1131,140,828,479,530,280,754,1197,-777
336,1067,1155,164,777,478,580,280,751,1216,-913
340,1077,1179,172,798,484,581,281,748,1235,-1059
344,1088,1203,278,664,529,577,279,711,1254,-1214
348,1098,1227,311,658,529,578,281,706,1273,-1371
352,1108,1251,312,659,529,642,282,705,1292,-1527
356,1118,1274,302,702,529,641,279,705,1311,-1684
360,1128,1298,313,669,552,641,302,613,1330,-1840
364,1139,1322,273,682,553,640,303,614,1350,-1997
368,1150,1346,267,686,553,688,302,612,1369,-2153
372,1160,1370,303,678,553,685,302,611,1388,-2310
376,1170,1394,304,679,553,686,304,519,1407,-2466
380,1181,1418,264,693,552,688,303,519,1426,-2623
384,1191,1442,299,685,552,734,302,518,1445,-2779
388,1202,1467,271,657,551,731,301,520,1464,-2936
392,1212,1491,297,684,552,731,326,416,1483,-3092
396,1222,1515,298,686,552,733,328,418,1502,-3249
400,1232,1539,299,687,551,780,325,417,1522,-3405
404,1243,1564,271,660,552,778,325,416,1541,-3562
408,1253,1588,296,686,551,781,350,448,1560,-3718
412,1264,1612,256,700,554,779,352,449,1579,-3875
416,1274,1637,304,651,551,827,350,448,1598,-4031
420,1284,1661,295,687,552,828,349,447,1617,-4188
424,1295,1686,267,659,529,824,303,612,1636,-4344
428,1305,1710,292,686,543,824,303,613,1655,-4501
432,1316,1735,264,658,528,874,303,612,1675,-4657
436,1326,1759,290,685,526,874,302,613,1694,-4814
440,1336,1783,291,687,480,874,349,752,1713,-4970
444,1346,1807,292,688,479,871,351,753,1732,-5127
448,1356,1832,305,649,478,873,349,752,1751,-5283
452,1367,1856,255,697,479,875,351,752,1770,-5440
456,1377,1880,290,689,433,877,423,878,1789,-5596
460,1388,1904,250,703,433,872,421,877,1808,-5753
464,1398,1929,298,654,430,895,419,873,1828,-5909
468,1408,1953,289,690,431,895,419,874,1847,-6066
472,1418,1977,290,692,384,895,484,977,1866,-6222
476,1428,2001,290,694,401,895,484,991,1885,-6379
480,1438,2025,291,695,381,894,483,990,1904,-6535
484,1448,2050,304,656,383,894,483,990,1923,-6692
488,1458,2074,295,692,288,896,530,1071,1942,-6848
492,1468,2098,296,694,287,894,529,1084,1961,-7005
496,1479,2122,256,708,287,804,529,1082,1980,-7161
500,1489,2147,303,659,288,806,530,1082,2000,-7318
504,1499,2171,295,695,192,808,575,1120,2019,-7474
508,1509,2195,295,697,192,802,576,1126,2038,-7631
512,1520,2219,439,526,188,690,574,1126,2057,-7785
516,1530,2243,511,481,192,690,576,1130,2076,-7930
520,1542,2267,470,466,217,687,624,1147,2095,-8065
524,1554,2290,491,468,217,686,622,1146,2114,-8190
528,1567,2312,473,485,215,438,620,1150,2133,-8305
532,1580,2334,502,453,214,440,622,1150,2153,-8410
536,1593,2355,524,459,242,437,666,1131,2172,-8505
540,1607,2377,530,397,239,436,667,1128,2191,-8591
544,1620,2398,594,385,237,297,669,1128,2210,-8666
548,1635,2419,555,368,238,297,669,1129,2229,-8731
552,1650,2439,577,369,263,298,714,1105,2248,-8786
556,1665,2459,613,331,263,297,715,1106,2267,-8831
560,1681,2478,600,342,264,322,716,1104,2286,-8867
564,1697,2496,623,347,255,322,716,1106,2306,-8892
568,1714,2515,631,283,280,320,714,1083,2325,-8907
572,1731,2532,643,323,317,321,716,1083,2344,-8913
576,1748,2550,497,444,285,369,716,1084,2363,-8913
580,1766,2567,447,492,285,369,714,1081,2382,-8913
584,1783,2584,483,483,312,369,715,1060,2401,-8913
588,1800,2602,497,443,310,368,715,1061,2420,-8913
592,1818,2619,447,491,311,393,714,1060,2439,-8913
596,1835,2636,483,483,310,393,714,1061,2458,-8913
600,1852,2654,496,443,335,394,739,1082,2478,-8913
604,1870,2671,446,491,338,391,737,1083,2497,-8913
608,1888,2688,441,495,335,416,737,1086,2516,-8913
612,1904,2706,530,433,336,416,737,1085,2535,-8913
616,1922,2723,446,491,359,415,714,1105,2554,-8913
620,1940,2740,440,495,360,416,714,1107,2573,-8913
624,1956,2758,439,523,359,416,713,1105,2592,-8950
628,1973,2775,381,585,359,417,714,1105,2611,-8988
632,1990,2792,366,602,384,415,715,1128,2631,-9025
636,2006,2811,415,527,384,415,715,1129,2650,-9064
640,2023,2829,357,582,384,461,716,1129,2669,-9103
644,2038,2847,433,564,384,462,713,1129,2688,-9139
648,2054,2866,399,546,459,459,690,1128,2707,-9178
652,2070,2884,386,587,433,461,693,1130,2726,-9215
656,2086,2903,390,556,433,487,691,1130,2745,-9254
660,2102,2922,385,559,476,486,690,1129,2764,-9293
664,2118,2941,381,561,477,485,690,1127,2784,-9331
668,2133,2960,421,549,479,485,691,1131,2803,-9369
672,2148,2979,424,548,479,523,692,1128,2822,-9407
676,2164,2998,383,563,501,512,690,1128,2841,-9445
680,2180,3017,204,389,501,507,707,1129,2860,-9484
684,2195,3036,567,702,501,509,714,1125,2879,-9521
688,2210,3056,244,325,505,580,712,1127,2897,-9560
692,2224,3075,75,132,504,581,712,1128,2916,-9597
696,2237,3092,56,137,555,578,715,1106,2933,-9630
700,2249,3107,501,615,554,577,716,1104,2949,-9660
704,2261,3123,62,123,553,604,713,1105,2965,-9690
708,2273,3139,361,415,549,607,713,1102,2981,-9721
712,2285,3155,44,86,581,605,723,1062,2997,-9752
716,2297,3171,485,520,580,604,736,1062,3012,-9783
720,2309,3187,92,21,579,667,737,1058,3028,-9795
724,2321,3202,150,-93,579,665,737,1059,3043,-9765
728,2332,3215,143,-82,604,666,737,1036,3057,-9739
732,2344,3227,474,318,602,666,738,1034,3070,-9712
736,2356,3239,127,-54,601,711,737,1034,3084,-9686
740,2369,3251,237,82,602,714,736,1036,3097,-9658
744,2381,3261,57,-44,652,715,736,993,3110,-9634
748,2392,3271,444,294,651,713,760,998,3122,-9611
752,2403,3281,382,220,647,758,762,988,3134,-9587
756,2415,3291,15,-113,650,758,761,991,3146,-9563
760,2425,3299,25,-86,700,760,760,991,3157,-9543
764,2434,3307,489,333,700,756,761,990,3167,-9524
768,2444,3314,430,372,691,783,761,987,3178,-9506
772,2454,3321,427,379,699,784,760,991,3188,-9487
776,2464,3329,-27,-127,747,784,759,992,3197,-9467
780,2472,3335,320,244,746,782,760,993,3207,-9451
784,2482,3342,397,363,746,807,762,990,3216,-9433
788,2491,3349,388,316,745,806,760,989,3225,-9415
792,2500,3355,-82,-96,795,804,760,1013,3233,-9398
796,2508,3361,415,368,794,804,739,1014,3241,-9383
800,2516,3367,425,382,792,828,737,1011,3249,-9367
804,2524,3373,74,33,792,828,736,1012,3257,-9352
808,2531,3379,-82,-167,817,827,735,1037,3264,-9338
812,2538,3383,78,108,817,827,736,1036,3271,-9325
816,2545,3389,231,160,810,862,735,1032,3278,-9311
820,2552,3395,-117,-193,812,874,734,1035,3285,-9297
824,2558,3399,-158,-168,864,873,735,1038,3291,-9286
828,2562,3401,-163,-145,865,871,735,1037,3296,-9279
832,2566,3403,319,354,863,874,736,1034,3300,-9272
836,2570,3406,354,342,861,875,734,1032,3305,-9265
840,2575,3411,-148,-230,914,873,735,1038,3310,-9254
844,2579,3414,-182,-204,916,876,737,1038,3314,-9246
848,2582,3416,327,321,910,877,737,1033,3317,-9240
852,2586,3419,-208,-224,913,897,736,1035,3321,-9233
856,2589,3421,-219,-222,943,898,736,1062,3324,-9227
860,2591,3423,217,173,941,898,736,1064,3326,-9223
864,2592,3424,331,295,936,897,736,1059,3329,-9221
868,2596,3427,-256,-272,945,920,736,1057,3331,-9213
872,2596,3429,-153,-300,964,921,737,1062,3333,-9211
876,2598,3430,-263,-276,963,922,714,1063,3334,-9207
880,2599,3431,-230,-285,963,921,713,1057,3336,-9205
884,2600,3431,-266,-265,960,944,712,1054,3337,-9204
888,2600,3431,42,5,963,945,713,1062,3337,-9204
892,2599,3431,0,0,965,943,714,1061,3337,-9204
896,2599,3432,0,0,965,946,717,1062,3337,-9204
900,2600,3432,0,0,961,946,715,1065,3337,-9204
904,2600,3433,0,0,964,944,713,1060,3337,-9204
908,2600,3433,0,0,963,943,738,1062,3337,-9204
912,2600,3433,0,0,963,947,736,1062,3337,-9204
916,2600,3433,0,0,962,945,737,1061,3337,-9204
920,2600,3433,0,0,964,942,736,1060,3337,-9204
924,2600,3434,0,0,963,940,737,1062,3337,-9204
928,2600,3434,0,0,964,946,739,1060,3337,-9204
932,2600,3434,0,0,962,946,739,1061,3337,-9204
936,2600,3434,0,0,962,943,736,1062,3337,-9204
940,2600,3434,0,0,964,943,715,1061,3337,-9204
944,2600,3434,0,0,963,945,715,1060,3337,-9204
948,2600,3434,0,0,961,923,714,1061,3337,-9204
952,2600,3434,0,0,964,921,713,1062,3337,-9204
956,2600,3434,0,0,965,923,715,1061,3337,-9204
960,2600,3434,0,0,960,919,715,1061,3337,-9204
964,2600,3434,0,0,960,945,714,1059,3337,-9204
968,2600,3434,0,0,964,946,715,1061,3337,-9204
972,2600,3434,0,0,965,944,737,1062,3337,-9204
976,2600,3434,0,0,961,944,736,1060,3337,-9204
980,2600,3434,0,0,961,921,736,1058,3337,-9204
984,2600,3434,0,0,964,924,736,1063,3337,-9204
988,2600,3434,0,0,964,925,715,1063,3337,-9204
992,2600,3434,0,0,960,918,714,1059,3337,-9204
996,2600,3434,0,0,959,922,712,1056,3337,-9204
1000,2600,3434,0,0,964,921,715,1063,3337,-9204
1004,2600,3434,0,0,962,922,715,1063,3337,-9204
1008,2600,3434,0,0,960,919,715,1058,3337,-9204
1012,2600,3434,0,0,961,943,712,1058,3337,-9204
1016,2600,3434,0,0,962,944,713,1062,3337,-9204
1020,2600,3434,0,0,964,943,739,1061,3337,-9204
1024,2600,3434,0,0,959,942,736,1057,3337,-9204
1028,2600,3434,0,0,958,919,736,1058,3337,-9204
1032,2600,3434,0,0,962,922,735,1061,3337,-9204
1036,2600,3434,0,0,964,921,716,1064,3337,-9204
1040,2600,3434,0,0,960,918,715,1058,3337,-9204
1044,2600,3434,0,0,959,945,711,1059,3337,-9204
1048,2600,3434,0,0,962,944,711,1062,3337,-9204
1052,2600,3434,0,0,964,943,714,1061,3337,-9204
1056,2600,3434,0,0,961,943,714,1060,3337,-9204
1060,2600,3434,0,0,960,921,712,1059,3337,-9204
1064,2600,3434,0,0,961,920,711,1061,3337,-9204
1068,2600,3434,0,0,964,919,738,1063,3337,-9204
1072,2600,3434,0,0,961,917,738,1059,3337,-9204
1076,2600,3434,0,0,963,945,736,1058,3337,-9204
1080,2600,3434,0,0,963,946,735,1062,3337,-9204
1084,2600,3434,0,0,962,943,713,1062,3337,-9204
1088,2600,3434,0,0,962,943,715,1060,3337,-9204
1092,2600,3434,0,0,961,944,714,1062,3337,-9204
1096,2600,3434,0,0,964,944,715,1060,3337,-9204
1100,2600,3434,0,0,964,945,716,1062,3337,-9204
1104,2600,3434,0,0,962,944,715,1060,3337,-9204
1108,2600,3434,0,0,962,944,714,1061,3337,-9204
1112,2600,3434,0,0,964,945,715,1060,3337,-9204
1116,2600,3434,0,0,964,948,714,1063,3337,-9204
1120,2600,3434,0,0,966,946,715,1062,3337,-9204
1124,2600,3434,0,0,963,945,715,1062,3337,-9204
1128,2600,3434,0,0,964,946,714,1060,3337,-9204
1132,2600,3434,0,0,964,947,715,1064,3337,-9204
1136,2600,3434,0,0,967,946,717,1061,3337,-9204
1140,2600,3434,0,0,966,921,717,1062,3337,-9204
1144,2600,3434,0,0,964,925,713,1061,3337,-9204
1148,2600,3434,0,0,963,922,714,1064,3337,-9204
1152,2600,3434,0,0,965,920,717,1060,3337,-9204
1156,2600,3434,0,0,966,947,717,1065,3337,-9204
1160,2600,3434,0,0,963,945,717,1063,3337,-9204
1164,2600,3434,0,0,964,945,713,1061,3337,-9204
1168,2600,3434,0,0,964,944,715,1063,3337,-9204
1172,2600,3434,0,0,963,924,718,1062,3337,-9204
1176,2600,3434,0,0,939,922,713,1064,3337,-9204
1180,2600,3434,0,0,941,920,715,1062,3337,-9204
1184,2600,3434,0,0,939,921,715,1062,3337,-9204
1188,2600,3434,0,0,939,945,713,1060,3337,-9204
