# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:39:50
# test: straight 3 400
# period_ms=8 samples=220 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=220
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,176,177,28,28,890,732,0,0
8,2,2,172,220,27,29,886,727,1,-4
16,5,4,216,248,26,28,888,729,4,-10
24,9,10,298,254,26,27,885,725,9,-21
32,16,18,247,289,25,29,888,728,16,-38
40,23,27,298,306,25,29,909,723,25,-55
48,32,38,358,338,24,57,909,727,36,-70
56,42,50,384,334,21,54,909,723,49,-54
64,55,63,408,381,33,197,909,726,63,-39
72,70,78,455,377,23,195,909,723,80,-34
80,86,94,475,431,21,28,910,725,98,-34
88,104,113,507,418,22,28,910,722,119,-34
96,125,133,521,470,22,81,912,724,141,-32
104,147,154,539,498,22,82,910,724,165,-32
112,170,178,568,514,22,81,910,726,192,-31
120,196,204,605,515,22,82,936,723,220,-18
128,223,231,645,520,23,128,933,702,250,6
136,252,260,500,343,24,126,935,703,281,35
144,281,288,537,361,24,56,931,705,313,66
152,310,315,542,389,24,55,959,704,345,97
160,340,342,477,408,24,29,956,704,377,121
168,370,370,481,379,24,27,957,704,409,141
176,400,397,521,368,25,27,954,680,441,170
184,432,425,469,386,26,28,956,677,473,192
192,463,452,458,397,27,28,954,679,505,209
200,494,480,433,416,25,28,934,680,537,214
208,525,508,419,451,26,127,933,705,569,197
216,555,537,405,435,26,125,935,704,601,170
224,585,566,384,451,27,103,932,706,633,142
232,615,595,359,497,36,103,910,706,665,112
240,644,626,400,421,37,68,909,705,697,89
248,674,656,398,439,26,67,935,706,729,81
256,703,686,371,437,28,36,932,704,761,80
264,732,717,423,401,26,35,935,706,793,93
272,762,746,391,428,28,29,930,704,825,113
280,792,775,345,444,26,29,936,708,857,122
288,820,805,418,395,26,29,931,706,889,126
296,850,834,378,430,28,29,937,706,921,130
304,879,863,393,415,30,28,932,682,953,143
312,908,892,446,387,26,28,957,682,985,171
320,936,921,471,341,26,29,957,681,1017,205
328,966,949,443,369,28,30,957,681,1049,240
336,995,978,450,336,29,35,956,681,1081,267
344,1024,1007,446,340,58,34,956,681,1113,281
352,1052,1036,495,344,57,29,956,660,1145,299
360,1081,1065,512,303,46,28,958,658,1177,323
368,1110,1093,503,341,47,29,957,682,1209,338
376,1140,1121,470,348,58,28,956,680,1241,349
384,1169,1148,496,380,57,36,958,658,1273,359
392,1199,1175,461,395,58,35,956,657,1305,371
400,1229,1203,461,369,57,29,955,682,1337,380
408,1260,1230,413,418,46,31,958,683,1369,389
416,1290,1258,398,407,44,34,955,684,1401,388
424,1320,1286,384,420,35,36,957,681,1433,381
432,1348,1314,454,409,33,43,955,683,1465,379
440,1379,1342,398,436,27,45,935,683,1497,375
448,1408,1371,392,441,27,37,932,684,1529,364
456,1436,1401,429,403,25,36,932,683,1561,353
464,1465,1430,426,406,26,35,932,682,1593,344
472,1495,1458,392,440,24,35,933,681,1625,343
480,1524,1488,396,431,24,34,930,682,1657,348
488,1553,1517,402,400,25,34,933,681,1689,353
496,1582,1546,428,423,25,36,929,682,1721,358
504,1611,1575,400,426,28,44,932,680,1753,364
512,1640,1604,432,419,28,44,931,683,1785,370
520,1669,1634,455,366,25,54,955,679,1817,384
528,1699,1662,420,400,25,54,954,687,1849,405
536,1728,1691,430,390,25,56,954,680,1881,427
544,1756,1720,477,372,26,55,956,685,1913,450
552,1786,1749,425,395,28,55,931,681,1945,459
560,1815,1778,427,367,28,55,934,685,1977,455
568,1844,1807,404,389,28,36,956,683,2009,458
