# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:24:53
# test: noise 1000
# period_ms=10 samples=100 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.00 ki=0.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=100
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,911,1039,1639,394,0,0
10,0,0,0,0,912,1018,1662,393,0,0
20,0,0,0,0,913,1018,1663,417,0,0
30,0,0,0,0,910,1014,1661,416,0,0
40,0,0,0,0,912,1018,1665,394,0,0
50,0,0,0,0,912,1018,1664,394,0,0
60,0,0,0,0,913,1042,1665,392,0,0
70,0,0,0,0,912,1039,1665,396,0,0
80,0,0,0,0,913,1018,1668,394,0,0
90,0,0,0,0,914,1018,1667,393,0,0
100,0,0,0,0,912,1019,1667,371,0,0
110,0,0,0,0,911,1019,1665,370,0,0
120,0,0,0,0,914,1017,1644,393,0,0
130,0,0,0,0,911,1017,1641,393,0,0
140,0,0,0,0,913,1018,1643,394,0,0
150,0,0,0,0,913,1015,1643,395,0,0
160,0,0,0,0,912,1016,1639,392,0,0
170,0,0,0,0,913,1017,1666,396,0,0
180,0,0,0,0,910,1015,1662,394,0,0
190,0,0,0,0,912,1021,1661,391,0,0
200,0,0,0,0,913,1018,1665,395,0,0
210,0,0,0,0,911,1016,1663,394,0,0
220,0,0,0,0,914,1020,1665,393,0,0
230,0,0,0,0,913,1019,1666,395,0,0
240,0,0,0,0,914,1042,1666,396,0,0
250,0,0,0,0,914,1042,1667,393,0,0
260,0,0,0,0,916,1044,1666,394,0,0
270,0,0,0,0,916,1045,1667,394,0,0
280,0,0,0,0,914,1039,1665,395,0,0
290,0,0,0,0,914,1042,1666,395,0,0
300,0,0,0,0,914,1042,1664,395,0,0
310,0,0,0,0,912,1037,1663,396,0,0
320,0,0,0,0,912,1019,1642,393,0,0
330,0,0,0,0,914,1041,1644,394,0,0
340,0,0,0,0,912,1042,1643,395,0,0
350,0,0,0,0,913,1020,1622,395,0,0
360,0,0,0,0,915,1017,1620,394,0,0
370,0,0,0,0,913,1043,1620,391,0,0
380,0,0,0,0,891,1042,1623,371,0,0
390,0,0,0,0,889,1041,1622,394,0,0
400,0,0,0,0,888,1019,1619,393,0,0
410,0,0,0,0,890,1019,1645,395,0,0
420,0,0,0,0,884,1015,1637,393,0,0
430,0,0,0,0,888,1041,1661,393,0,0
440,0,0,0,0,889,1040,1664,394,0,0
450,0,0,0,0,887,1017,1660,393,0,0
