# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 09:59:41
# test: curve 1 400
# period_ms=8 samples=165 capacity=320 result=OK build="Sep 25 2026 21:59:39"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_len=140.0 curve_vmax=478
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=165
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
624,2424,1613,337,447,216,370,1065,43,2221,9040
632,2457,1637,360,477,213,373,1066,35,2253,9133
640,2489,1663,359,479,238,396,350,33,2285,9199
648,2520,1690,320,493,236,395,348,29,2317,9237
656,2549,1719,410,376,241,367,276,29,2349,9247
664,2578,1749,375,382,240,368,277,34,2381,9247
672,2607,1778,410,372,264,392,278,33,2413,9247
680,2636,1807,445,361,263,390,276,44,2445,9247
688,2666,1836,359,417,287,417,302,43,2477,9247
696,2694,1865,435,395,287,416,301,35,2509,9247
704,2723,1894,435,394,311,440,303,34,2541,9247
712,2752,1923,445,359,309,437,299,44,2573,9247
720,2781,1952,411,368,335,439,301,44,2605,9247
728,2810,1981,402,402,335,437,301,29,2637,9247
736,2839,2010,446,357,361,485,281,29,2669,9247
744,2868,2039,446,357,362,485,278,34,2701,9247
752,2897,2068,412,366,384,511,254,35,2733,9247
760,2926,2097,412,365,384,509,253,35,2765,9247
768,2955,2126,412,365,408,534,253,34,2797,9247
776,2984,2155,447,354,409,535,254,29,2829,9247
784,3013,2184,403,398,457,557,277,29,2861,9247
792,3042,2213,438,388,457,556,277,30,2893,9247
800,3071,2242,448,353,479,581,278,30,2925,9247
808,3100,2271,448,352,481,583,277,44,2957,9247
816,3129,2300,414,361,530,605,303,43,2989,9247
824,3158,2329,414,361,529,609,302,35,3021,9247
832,3186,2357,446,347,558,645,278,35,3053,9247
840,3214,2384,434,433,557,641,277,30,3084,9247
848,3241,2412,69,10,604,668,278,29,3114,9247
856,3265,2435,421,373,605,663,273,35,3142,9247
864,3289,2460,31,-30,651,713,302,35,3169,9247
872,3310,2480,514,509,648,713,301,34,3194,9247
880,3330,2502,20,-96,698,760,278,34,3217,9247
888,3348,2519,504,445,697,754,273,35,3238,9247
896,3366,2536,-40,-95,746,807,302,35,3258,9247
904,3380,2550,200,145,743,807,301,34,3275,9247
912,3394,2564,-126,-139,793,830,302,35,3291,9247
920,3405,2576,403,384,791,828,299,35,3305,9247
928,3418,2589,-112,-181,818,855,326,35,3318,9247
936,3429,2599,387,375,815,848,319,34,3331,9247
944,3441,2611,-159,-175,867,877,326,36,3344,9247
952,3448,2619,403,292,862,872,320,29,3354,9247
960,3456,2627,-146,-218,889,904,326,29,3363,9247
968,3462,2632,368,309,888,900,324,28,3371,9247
976,3469,2639,-213,-234,914,924,324,31,3378,9247
984,3472,2643,-176,-251,911,924,332,35,3383,9247
992,3476,2647,-206,-326,942,944,336,35,3387,9247
1000,3477,2646,43,32,939,943,325,43,3388,9247
1008,3477,2645,12,10,942,945,303,44,3388,9247
1016,3478,2646,52,-39,939,942,302,29,3388,9247
1024,3478,2646,0,0,940,944,278,30,3388,9247
1032,3478,2646,0,0,940,947,276,29,3388,9247
1040,3478,2646,0,0,941,946,257,29,3388,9247
1048,3478,2646,0,0,939,945,255,36,3388,9247
1056,3478,2646,0,0,941,947,256,36,3388,9247
1064,3478,2646,0,0,938,946,255,30,3388,9247
1072,3478,2646,0,0,942,947,279,30,3388,9247
1080,3478,2646,0,0,939,942,277,28,3388,9247
1088,3478,2646,0,0,942,947,279,29,3388,9247
1096,3478,2646,0,0,940,943,279,34,3388,9247
1104,3478,2646,0,0,941,945,304,36,3388,9247
1112,3478,2646,0,0,938,942,299,34,3388,9247
1120,3478,2646,0,0,941,946,326,36,3388,9247
1128,3478,2646,0,0,938,943,323,34,3388,9247
1136,3478,2646,0,0,942,946,326,36,3388,9247
1144,3478,2646,0,0,935,943,324,31,3388,9247
1152,3478,2646,0,0,939,946,301,31,3388,9247
1160,3478,2646,0,0,939,944,301,29,3388,9247
1168,3478,2646,0,0,941,944,280,29,3388,9247
1176,3478,2646,0,0,939,947,277,29,3388,9247
1184,3478,2646,0,0,943,946,302,29,3388,9247
1192,3478,2646,0,0,941,945,304,35,3388,9247
1200,3478,2646,0,0,940,944,303,36,3388,9247
1208,3478,2646,0,0,940,948,304,31,3388,9247
1216,3478,2646,0,0,940,946,301,30,3388,9247
1224,3478,2646,0,0,942,946,301,28,3388,9247
1232,3478,2646,0,0,940,945,303,31,3388,9247
1240,3478,2646,0,0,939,942,303,36,3388,9247
1248,3478,2646,0,0,941,946,302,34,3388,9247
1256,3478,2646,0,0,939,944,301,31,3388,9247
1264,3478,2646,0,0,939,944,303,32,3388,9247
1272,3478,2646,0,0,939,942,303,34,3388,9247
1280,3478,2646,0,0,939,944,302,35,3388,9247
1288,3478,2646,0,0,940,943,302,36,3388,9247
1296,3478,2646,0,0,940,944,301,34,3388,9247
1304,3478,2646,0,0,940,946,301,29,3388,9247
1312,3478,2646,0,0,941,944,302,29,3388,9247
