# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:43:14
# test: turn 4
# period_ms=8 samples=280 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=405 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=280
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
1104,984,-990,317,-301,217,943,555,1310,0,22050
1112,1002,-1009,281,-261,218,946,487,1310,0,22450
1120,1020,-1027,280,-260,338,1132,484,1377,0,22850
1128,1037,-1046,280,-226,339,1136,426,1379,0,23250
1136,1055,-1063,286,-262,507,1271,424,1402,0,23650
1144,1073,-1082,284,-255,506,1294,354,1402,0,24050
1152,1091,-1099,286,-261,654,1349,354,1424,0,24450
1160,1108,-1117,147,-92,652,1447,355,1424,0,24838
1168,1124,-1131,115,-119,841,1451,354,1378,0,25194
1176,1137,-1145,141,-90,840,1514,307,1377,0,25518
1184,1150,-1157,100,-54,987,1516,305,1285,0,25810
1192,1162,-1168,60,-43,985,1533,260,1285,0,26070
1200,1172,-1178,81,-39,1125,1535,259,1177,0,26298
1208,1182,-1186,35,-26,1125,1536,143,1176,0,26494
1216,1190,-1193,-8,-12,1219,1534,142,1039,0,26658
1224,1196,-1198,-17,-8,1216,1538,259,1038,0,26790
1232,1200,-1202,-23,-1,1314,1535,259,901,0,26890
1240,1204,-1206,-75,51,1314,1513,25,902,0,26958
1248,1206,-1207,-87,59,1339,1513,25,778,0,26994
1256,1204,-1206,72,-72,1338,1494,25,778,0,27000
1264,1205,-1206,4,-33,1358,1490,25,755,0,27000
1272,1204,-1206,70,-45,1358,1515,25,753,0,27000
1280,1205,-1206,6,-35,1337,1513,25,778,0,27000
1288,1204,-1206,72,-47,1335,1513,25,777,0,27000
1296,1205,-1206,8,-37,1338,1514,26,802,0,27000
1304,1204,-1206,74,-49,1334,1513,26,799,0,27000
1312,1205,-1206,10,-39,1337,1514,25,801,0,27000
1320,1204,-1206,76,-51,1337,1512,25,800,0,27000
1328,1205,-1206,12,-41,1338,1514,26,802,0,27000
1336,1205,-1206,49,-55,1337,1508,43,800,0,27000
1344,1205,-1206,58,-67,1339,1514,43,803,0,27000
1352,1205,-1206,48,-77,1339,1515,157,800,0,27000
1360,1205,-1207,38,-13,1363,1515,309,778,0,27000
1368,1205,-1207,48,-48,1361,1515,291,778,0,27000
1376,1205,-1207,57,-57,1340,1514,262,780,0,27000
1384,1205,-1207,66,-66,1339,1515,262,776,0,27000
1392,1205,-1207,74,-74,1340,1514,283,780,0,27000
1400,1205,-1207,83,-83,1337,1516,282,775,0,27000
1408,1205,-1207,92,-92,1340,1514,305,777,0,27000
1416,1205,-1207,101,-101,1340,1515,305,778,0,27000
1424,1205,-1207,110,-110,1342,1512,259,778,0,27000
1432,1205,-1207,118,-118,1334,1514,259,773,0,27000
1440,1205,-1207,127,-127,1339,1514,67,778,0,27000
1448,1205,-1207,136,-136,1346,1516,68,776,0,27000
1456,1205,-1207,0,0,1337,1510,53,778,0,27000
1464,1204,-1206,0,0,1334,1514,54,775,0,27000
1472,1204,-1206,0,0,1334,1509,281,778,0,27000
1480,1204,-1206,0,0,1334,1513,282,775,0,27000
1488,1204,-1206,0,0,1337,1514,26,778,0,27000
1496,1204,-1206,0,0,1335,1514,24,776,0,27000
1504,1204,-1206,0,0,1338,1514,353,780,0,27000
1512,1204,-1206,0,0,1336,1514,352,776,0,27000
1520,1204,-1206,0,0,1340,1512,306,779,0,27000
1528,1204,-1206,0,0,1336,1515,305,775,0,27000
1536,1204,-1206,0,0,1339,1515,214,803,0,27000
1544,1204,-1206,0,0,1333,1514,212,800,0,27000
1552,1204,-1206,0,0,1338,1514,237,779,0,27000
1560,1205,-1207,157,-158,1337,1514,233,774,0,27012
1568,1207,-1209,201,-203,1340,1513,236,774,0,27056
1576,1211,-1213,178,-205,1335,1515,236,779,0,27132
1584,1216,-1218,217,-219,1335,1513,236,776,0,27240
1592,1221,-1223,277,-304,1332,1514,234,767,0,27380
1600,1228,-1231,289,-286,1359,1515,355,704,0,27552
1608,1236,-1241,335,-299,1353,1490,353,699,0,27756
1616,1246,-1252,350,-310,1428,1494,486,609,0,27992
1624,1258,-1265,360,-315,1423,1447,483,604,0,28260
1632,1272,-1278,344,-354,1492,1443,649,632,0,28560
1640,1287,-1294,382,-362,1492,1381,645,630,0,28892
1648,1304,-1311,387,-368,1566,1380,866,678,0,29256
1656,1321,-1329,288,-264,1568,1296,865,681,0,29650
1664,1340,-1347,253,-257,1658,1291,1049,752,0,30050
1672,1357,-1365,288,-264,1656,1179,1049,752,0,30450
1680,1376,-1382,255,-264,1707,1179,1253,800,0,30850
1688,1393,-1399,293,-277,1709,1045,1251,800,0,31250
1696,1412,-1417,286,-275,1732,1042,1435,853,0,31650
1704,1429,-1435,293,-277,1735,900,1430,853,0,32050
1712,1448,-1452,259,-277,1708,898,1546,876,0,32450
1720,1466,-1470,259,-277,1708,783,1544,875,0,-32686
1728,1484,-1488,284,-252,1569,782,1601,851,0,-32286
1736,1503,-1506,133,-130,1571,876,1596,851,0,-31888
1744,1520,-1522,122,-123,1388,876,1576,800,0,-31516
1752,1534,-1536,152,-127,1388,971,1575,799,0,-31176
1760,1548,-1549,84,-113,1082,966,1523,704,0,-30868
1768,1560,-1561,72,-77,1085,1020,1523,706,0,-30592
1776,1572,-1572,22,-30,774,1016,1431,588,0,-30348
1784,1581,-1582,13,-18,770,1043,1433,588,0,-30136
1792,1590,-1590,-3,-5,819,1038,1340,442,0,-29956
1800,1596,-1597,-11,7,821,1018,1341,439,0,-29808
1808,1601,-1602,-20,16,865,1018,1297,438,0,-29692
1816,1605,-1606,-66,62,866,1019,1297,437,0,-29608
1824,1607,-1608,-74,70,889,1018,1253,447,0,-29556
1832,1608,-1609,-104,101,889,1020,1254,445,0,-29536
1840,1608,-1609,0,0,889,1015,1251,450,0,-29536
1848,1608,-1609,0,0,889,1021,1250,450,0,-29536
1856,1608,-1609,0,0,889,1017,1252,452,0,-29536
1864,1608,-1609,0,0,885,1018,1251,447,0,-29536
1872,1608,-1609,0,0,889,1016,1252,452,0,-29536
1880,1608,-1609,0,0,886,1018,1250,447,0,-29536
1888,1608,-1609,0,0,890,1017,1252,449,0,-29536
1896,1608,-1609,0,0,886,1016,1249,447,0,-29536
1904,1608,-1609,0,0,889,1013,1248,451,0,-29536
1912,1608,-1609,0,0,881,1020,1249,446,0,-29536
1920,1608,-1609,0,0,886,1018,1251,451,0,-29536
1928,1608,-1609,0,0,886,1019,1248,450,0,-29536
1936,1608,-1609,0,0,888,1019,1252,449,0,-29536
1944,1608,-1609,0,0,885,1020,1250,447,0,-29536
1952,1608,-1609,0,0,890,1017,1232,448,0,-29536
1960,1608,-1609,0,0,887,1018,1229,446,0,-29536
1968,1608,-1609,0,0,890,1021,1251,451,0,-29536
1976,1608,-1609,0,0,889,1018,1248,447,0,-29536
1984,1608,-1609,0,0,887,1019,1230,451,0,-29536
1992,1608,-1609,0,0,887,1019,1229,448,0,-29536
2000,1608,-1609,0,0,888,1018,1229,450,0,-29536
2008,1608,-1609,0,0,889,1019,1231,446,0,-29536
2016,1608,-1609,0,0,865,1018,1231,449,0,-29536
2024,1608,-1609,0,0,868,1020,1229,449,0,-29536
2032,1608,-1609,0,0,864,1017,1228,450,0,-29536
2040,1608,-1609,0,0,863,1020,1230,449,0,-29536
2048,1608,-1609,0,0,863,1018,1251,449,0,-29536
2056,1608,-1609,0,0,861,1020,1250,447,0,-29536
2064,1608,-1609,0,0,864,1017,1251,449,0,-29536
2072,1608,-1609,0,0,864,1018,1252,448,0,-29536
2080,1608,-1609,0,0,866,1017,1251,450,0,-29536
2088,1608,-1609,0,0,865,1020,1249,448,0,-29536
2096,1608,-1609,0,0,864,1019,1251,450,0,-29536
2104,1608,-1609,0,0,862,1020,1249,449,0,-29536
2112,1608,-1609,0,0,888,1021,1253,451,0,-29536
2120,1608,-1609,0,0,888,1016,1250,447,0,-29536
2128,1608,-1609,0,0,890,1019,1255,449,0,-29536
2136,1608,-1609,0,0,886,1017,1247,448,0,-29536
2144,1608,-1609,0,0,889,1017,1273,450,0,-29536
2152,1608,-1609,0,0,885,1018,1271,448,0,-29536
2160,1608,-1609,0,0,888,1019,1275,451,0,-29536
2168,1608,-1609,0,0,885,1019,1273,448,0,-29536
2176,1608,-1609,0,0,889,1017,1252,448,0,-29536
2184,1608,-1609,0,0,886,1019,1251,448,0,-29536
2192,1608,-1609,0,0,888,1017,1250,451,0,-29536
2200,1608,-1609,0,0,887,1017,1248,449,0,-29536
2208,1608,-1609,0,0,888,1018,1253,450,0,-29536
2216,1608,-1609,0,0,886,1018,1250,448,0,-29536
2224,1608,-1609,0,0,887,1020,1251,450,0,-29536
2232,1608,-1609,0,0,889,1019,1253,447,0,-29536
