# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:11:28
# test: straight 3 400
# period_ms=8 samples=227 capacity=320 result=OK build="Sep 24 2026 20:08:15"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=5
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=1.00 ki=4.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=227
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,170,171,28,28,904,752,0,0
8,1,2,214,192,24,28,904,752,1,-6
16,5,6,194,196,24,28,927,754,4,-21
24,10,10,234,249,24,29,922,752,9,-39
32,16,16,250,305,24,29,927,754,16,-62
40,24,25,230,313,24,28,925,751,25,-95
48,33,35,299,365,24,151,927,753,36,-131
56,44,47,308,400,24,159,924,751,49,-176
64,54,61,356,431,24,27,925,752,63,-222
72,67,79,339,437,23,29,923,726,80,-282
80,80,98,386,464,23,32,923,727,98,-344
88,95,119,404,495,23,27,922,751,119,-414
96,112,143,418,521,24,81,937,750,141,-493
104,130,168,462,550,25,79,923,752,165,-576
112,150,195,475,581,26,148,920,751,192,-667
120,172,224,486,613,24,145,921,730,220,-766
128,195,256,574,565,24,170,920,729,250,-800
136,220,288,431,416,25,175,924,707,281,-800
144,245,319,473,431,24,82,925,705,313,-800
152,271,350,519,365,26,81,925,682,345,-757
160,299,380,457,401,26,67,923,681,377,-730
168,327,409,445,442,26,66,924,682,409,-732
176,356,438,448,389,26,55,946,682,441,-736
184,385,467,547,315,26,53,952,659,473,-655
192,416,495,539,318,26,33,946,659,505,-541
200,447,523,460,392,25,37,946,660,537,-528
208,478,551,467,356,26,28,949,658,569,-535
216,509,579,457,386,57,28,945,659,601,-546
224,541,608,437,368,56,29,947,659,633,-544
232,571,637,441,384,25,29,946,658,665,-551
240,602,665,435,385,28,35,949,658,697,-553
248,633,695,380,377,28,35,946,659,729,-565
256,663,723,377,404,28,27,948,658,761,-568
264,693,751,315,466,27,27,950,683,793,-641
272,721,781,349,456,46,27,924,680,825,-753
280,749,811,421,384,27,28,922,682,857,-788
288,777,841,391,414,29,27,926,680,889,-800
296,805,871,437,391,27,26,925,682,921,-800
304,835,899,380,424,27,25,925,680,953,-800
312,865,928,351,423,27,26,922,682,985,-800
320,893,958,405,394,28,27,923,678,1017,-800
328,922,987,404,395,28,26,924,681,1049,-800
336,951,1016,402,420,28,55,947,678,1081,-800
344,980,1044,451,376,30,54,949,658,1113,-732
352,1009,1073,472,355,30,54,946,656,1145,-641
360,1038,1101,425,405,28,54,945,659,1177,-653
368,1067,1131,450,351,27,26,946,655,1209,-634
376,1096,1160,330,470,27,25,947,681,1241,-725
384,1125,1190,357,414,28,42,945,680,1273,-800
392,1153,1219,484,316,28,44,950,661,1305,-730
400,1184,1247,430,365,30,30,946,657,1337,-649
408,1213,1275,418,406,30,27,949,660,1369,-678
416,1242,1303,433,420,29,42,947,657,1401,-657
424,1272,1331,383,420,30,42,950,659,1433,-683
432,1301,1360,394,408,27,53,945,656,1465,-673
440,1329,1389,318,489,26,52,946,681,1497,-760
448,1357,1419,401,405,30,81,946,678,1529,-800
456,1385,1448,404,406,31,80,947,681,1561,-800
464,1413,1478,408,402,37,53,947,679,1593,-800
472,1441,1507,486,328,37,53,945,659,1625,-744
480,1472,1535,384,425,31,26,947,656,1657,-714
488,1501,1564,389,395,36,26,944,657,1689,-727
496,1529,1594,410,399,49,28,955,658,1721,-730
504,1559,1623,406,397,48,27,966,656,1753,-737
512,1588,1652,389,415,48,27,971,658,1785,-733
520,1617,1681,402,425,46,28,968,659,1817,-764
528,1646,1711,415,383,29,80,970,657,1849,-752
536,1675,1740,392,405,27,79,990,659,1881,-778
544,1705,1768,357,440,28,101,993,657,1913,-757
552,1733,1798,382,415,27,103,994,660,1945,-785
560,1762,1827,434,362,31,81,993,657,1977,-755
568,1791,1855,406,419,30,81,995,658,2009,-774
576,1821,1885,351,390,39,34,995,658,2041,-774
584,1849,1914,372,424,37,34,972,658,2073,-799
592,1878,1943,409,386,37,27,970,658,2105,-780
600,1907,1971,389,435,37,26,973,659,2137,-795
608,1936,2000,363,435,48,67,968,657,2169,-788
616,1965,2029,391,432,47,66,972,658,2201,-800
624,1993,2058,389,438,37,65,970,659,2233,-800
632,2023,2087,389,408,36,65,970,658,2265,-800
640,2052,2116,363,434,37,66,969,659,2297,-800
648,2081,2145,443,354,36,65,967,634,2329,-715
656,2110,2173,488,338,47,66,970,635,2361,-605
664,2139,2202,418,383,47,66,969,635,2393,-602
672,2168,2231,407,368,47,80,970,635,2425,-587
680,2196,2260,360,470,47,80,970,659,2457,-676
688,2224,2290,340,465,47,65,971,659,2489,-789
696,2252,2320,404,399,47,66,969,657,2521,-798
704,2280,2350,386,393,59,79,971,659,2553,-798
712,2309,2379,465,313,59,79,970,635,2585,-716
720,2338,2407,452,355,61,80,970,636,2617,-631
728,2369,2435,376,377,59,78,967,634,2649,-625
736,2399,2463,443,359,59,79,970,633,2681,-619
744,2429,2491,412,390,58,79,992,633,2713,-615
752,2457,2521,430,396,59,102,992,634,2745,-633
760,2486,2551,421,351,59,101,991,634,2777,-622
768,2515,2579,422,379,74,125,993,635,2809,-649
776,2545,2608,390,381,74,124,993,635,2841,-637
784,2573,2638,427,368,73,124,995,633,2873,-642
792,2603,2666,414,381,75,123,972,636,2905,-635
800,2631,2695,453,371,59,142,972,634,2937,-645
808,2661,2724,385,384,59,142,997,636,2969,-642
816,2689,2753,462,361,60,143,994,632,3001,-638
824,2718,2782,419,379,60,143,999,636,3033,-662
832,2747,2811,453,369,73,121,996,634,3065,-648
840,2776,2840,395,402,74,120,1000,638,3097,-663
848,2805,2868,436,415,92,120,993,633,3129,-652
856,2833,2897,451,379,92,123,998,635,3161,-644
864,2863,2927,407,364,91,135,994,634,3193,-656
872,2892,2955,500,301,93,166,996,613,3225,-547
880,2921,2983,547,282,117,165,993,611,3257,-437
888,2952,3010,460,344,115,167,996,611,3289,-413
896,2983,3036,440,368,117,166,994,610,3321,-417
904,3013,3063,368,469,115,190,996,634,3353,-514
912,3042,3093,399,408,140,194,993,634,3385,-605
920,3070,3123,409,398,138,143,994,635,3417,-650
928,3099,3153,423,379,141,142,991,633,3449,-656
936,3128,3182,396,381,138,192,973,634,3481,-656
944,3157,3211,383,394,164,191,970,633,3513,-657
952,3186,3240,367,434,166,216,974,635,3545,-667
960,3215,3269,426,375,165,214,969,631,3577,-658
968,3245,3297,312,488,163,269,994,658,3609,-755
976,3274,3327,389,407,164,267,1006,655,3641,-800
984,3303,3356,361,434,163,317,1019,660,3673,-800
992,3332,3385,358,437,193,316,1016,657,3705,-800
