# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 16:32:17
# test: run
# period_ms=8 samples=231 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=480 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=231
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
952,5276,4462,1000,911,43,101,948,246,5408,8959
960,5338,4529,1000,806,43,97,948,248,5480,8990
968,5402,4594,1000,768,44,146,971,562,5552,9048
976,5467,4658,1000,691,47,143,970,560,5624,9154
984,5533,4720,1000,789,44,65,995,681,5695,9242
992,5600,4782,1000,847,132,64,993,678,5767,9289
1000,5668,4845,1000,980,49,102,950,679,5838,9303
1008,5736,4909,891,1000,43,101,945,681,5910,9258
1016,5804,4975,895,1000,58,53,926,678,5982,9209
1024,5872,5042,829,1000,55,55,925,679,6054,9172
1032,5938,5110,901,1000,97,44,929,703,6126,9128
1040,6005,5177,841,1000,70,42,922,704,6198,9094
1048,6073,5245,759,1000,35,126,902,704,6270,9057
1056,6140,5314,835,1000,43,124,898,703,6342,9018
1064,6206,5382,784,1000,72,126,902,725,6414,8983
1072,6272,5452,882,1000,70,124,901,726,6486,8950
1080,6338,5521,874,1000,116,195,901,726,6558,8925
1088,6404,5590,898,1000,110,193,909,727,6630,8911
1096,6471,5660,901,925,113,81,901,701,6702,8919
1104,6538,5730,909,888,110,79,897,701,6774,8932
1112,6604,5798,956,874,71,196,925,703,6846,8955
1120,6672,5867,931,844,84,194,921,703,6918,8990
1128,6739,5934,920,864,99,150,925,704,6990,9020
1136,6807,6001,920,844,72,149,932,706,7062,9051
1144,6874,6068,927,820,113,150,927,681,7134,9086
1152,6942,6136,935,762,112,136,932,681,7206,9115
1160,7009,6202,921,789,163,195,947,705,7278,9136
1168,7076,6269,755,600,163,195,955,705,7350,9161
1176,7142,6333,753,555,217,273,955,659,7421,9196
1184,7207,6393,700,612,217,272,949,225,7490,9233
1192,7270,6453,640,546,265,346,927,27,7557,9260
1200,7331,6510,587,554,266,342,928,28,7622,9262
1208,7390,6566,497,597,286,367,908,28,7685,9234
1216,7447,6621,457,588,287,368,904,26,7746,9170
1224,7500,6676,468,530,336,438,907,28,7805,9105
1232,7550,6728,432,555,337,435,904,27,7862,9054
1240,7598,6779,474,475,388,461,905,28,7918,9011
1248,7644,6829,446,438,386,460,903,30,7971,8994
1256,7688,6876,287,243,432,510,907,28,8023,8994
1264,7729,6920,252,179,430,508,902,27,8071,8987
1272,7766,6958,215,202,479,533,906,29,8115,8988
1280,7800,6993,190,134,480,532,904,28,8156,8986
1288,7832,7022,85,151,528,581,907,28,8192,8995
1296,7858,7049,498,492,523,580,899,20,8225,8997
1304,7886,7077,85,66,559,619,905,28,8258,9000
1312,7912,7103,585,579,550,620,897,22,8288,9003
1320,7940,7131,59,50,603,665,907,28,8319,9003
1328,7964,7156,291,287,599,668,899,22,8348,9002
1336,7989,7181,23,7,653,711,906,28,8376,9003
1344,8011,7201,224,326,652,715,900,27,8401,9001
1352,8032,7222,-33,11,698,760,905,27,8425,9002
1360,8050,7241,307,358,698,757,906,27,8446,9000
1368,8067,7258,-55,-61,747,786,901,27,8466,9000
1376,8083,7273,-70,-55,741,782,905,26,8484,8999
1384,8098,7289,-82,-85,768,808,928,26,8502,9000
1392,8113,7305,-56,-128,764,805,927,42,8518,9006
1400,8129,7321,-99,-149,817,830,905,43,8535,9009
1408,8142,7333,384,379,813,825,902,51,8549,9011
1416,8154,7345,-135,-120,838,874,904,53,8563,9008
1424,8163,7354,268,273,835,873,901,27,8575,9006
1432,8172,7362,-210,-155,886,898,904,27,8585,9005
1440,8177,7369,34,-17,887,895,902,67,8592,9005
1448,8182,7373,-218,-217,912,920,927,66,8598,9005
1456,8186,7377,238,287,913,922,925,86,8602,9005
1464,8190,7381,-210,-257,914,944,927,86,8607,9007
1472,8194,7386,279,274,913,944,927,54,8612,9008
1480,8200,7390,-246,-149,942,943,905,52,8617,9012
1488,8202,7393,-199,-198,944,943,902,67,8622,9010
1496,8205,7397,284,238,937,943,904,64,8626,9010
1504,8212,7402,-156,-97,939,944,902,66,8631,9009
1512,8217,7409,-214,-306,960,944,906,66,8636,9008
1520,8218,7410,-219,-268,962,947,903,109,8638,9008
1528,8218,7409,-442,-393,962,968,905,108,8639,9008
1536,8218,7409,27,40,963,967,905,87,8639,9008
1544,8219,7410,7,28,985,968,903,86,8639,9008
1552,8219,7411,0,0,985,967,905,67,8639,9008
1560,8219,7410,0,0,984,967,903,66,8639,9008
1568,8219,7410,0,0,984,966,904,87,8639,9008
1576,8219,7410,0,0,984,969,903,86,8639,9008
1584,8219,7410,0,0,985,968,903,88,8639,9008
1592,8219,7410,0,0,985,966,881,86,8639,9008
1600,8219,7410,0,0,983,966,879,110,8639,9008
1608,8219,7410,0,0,985,968,880,108,8639,9008
1616,8219,7410,0,0,984,967,880,66,8639,9008
1624,8219,7410,0,0,962,968,882,65,8639,9008
1632,8219,7410,0,0,959,965,877,109,8639,9008
1640,8219,7410,0,0,961,967,882,109,8639,9008
1648,8219,7410,0,0,958,963,880,86,8639,9008
1656,8219,7410,0,0,962,968,882,86,8639,9008
1664,8219,7410,0,0,959,965,879,87,8639,9008
1672,8219,7410,0,0,963,943,880,86,8639,9008
1680,8219,7410,0,0,962,943,882,87,8639,9008
1688,8219,7410,0,0,961,944,905,86,8639,9008
1696,8219,7410,0,0,964,944,905,87,8639,9008
1704,8219,7410,0,0,940,967,904,85,8639,9008
1712,8219,7410,0,0,941,967,906,88,8639,9008
1720,8219,7410,0,0,962,966,904,87,8639,9008
1728,8219,7410,0,0,965,972,907,109,8639,9008
1736,8219,7410,0,0,960,967,904,110,8639,9008
1744,8219,7410,0,0,965,969,905,111,8639,9008
1752,8219,7410,0,0,963,968,906,110,8639,9008
1760,8219,7410,0,0,963,970,906,87,8639,9008
1768,8219,7410,0,0,962,966,927,87,8639,9008
1776,8219,7410,0,0,964,969,927,88,8639,9008
1784,8219,7409,184,-156,959,969,928,86,8639,9017
1792,8220,7407,231,-174,961,969,929,87,8639,9057
1800,8224,7404,219,-241,957,967,907,83,8639,9129
1808,8228,7400,233,-255,958,967,904,64,8639,9233
1816,8234,7393,264,-233,980,969,905,64,8639,9369
1824,8242,7386,280,-278,982,966,904,23,8639,9537
1832,8251,7377,288,-286,1007,958,859,25,8639,9737
1840,8261,7367,334,-307,1005,944,858,23,8639,9969
