# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-24 20:40:20
# test: turn 2
# period_ms=4 samples=265 capacity=320 result=OK build="Sep 24 2026 20:36:30"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=400 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=400 fast=500 accel=3000 turn=500 turn_accel=5000 kp=0.50 ki=8.00
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130 lane_mm=168 center_l=89.0 center_r=7@D INFO front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=265
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,144,-145,937,946,909,706,0,0
4,0,-1,177,-149,939,952,911,707,0,6
8,2,-2,131,-157,939,942,909,708,0,20
12,3,-3,182,-183,940,944,887,706,0,42
16,4,-4,207,-208,938,946,888,707,0,72
20,7,-6,156,-187,940,943,884,705,0,110
24,8,-8,244,-221,964,945,890,708,0,156
28,11,-10,204,-235,964,941,884,707,0,210
32,13,-12,263,-269,961,943,885,706,0,272
36,16,-15,252,-258,963,943,885,708,0,342
40,19,-19,272,-249,964,941,883,730,0,420
44,22,-22,306,-308,965,917,885,730,0,506
48,26,-27,289,-262,961,917,884,730,0,600
52,30,-31,320,-318,962,916,884,728,0,702
56,35,-36,308,-306,962,915,883,778,0,812
60,40,-42,326,-294,963,918,861,779,0,930
64,45,-48,351,-315,962,918,862,777,0,1056
68,52,-54,307,-326,961,916,861,776,0,1190
72,58,-60,362,-355,987,915,862,831,0,1332
76,64,-67,383,-348,986,845,784,829,0,1482
80,71,-74,376,-366,984,846,785,830,0,1640
84,78,-82,395,-355,985,845,787,829,0,1806
88,86,-90,386,-371,1009,846,786,877,0,1980
92,94,-98,409,-394,1009,796,693,877,0,2162
96,103,-107,392,-377,1009,796,693,876,0,2352
100,112,-116,275,-259,1010,797,692,876,0,2550
104,120,-124,320,-304,1010,800,695,946,0,2750
108,129,-133,285,-269,1009,707,672,946,0,2950
112,138,-142,284,-268,1008,709,671,944,0,3150
116,147,-151,283,-267,1009,707,670,943,0,3350
120,156,-160,282,-266,984,705,672,968,0,3550
124,164,-168,324,-308,988,663,845,970,0,3750
128,173,-177,289,-273,985,661,845,967,0,3950
132,182,-186,288,-273,986,660,844,968,0,4150
136,191,-195,287,-272,910,660,845,992,0,4350
140,200,-204,286,-271,914,846,936,993,0,4550
144,209,-212,292,-306,913,846,936,992,0,4750
148,218,-221,287,-275,912,846,935,992,0,4950
152,228,-230,250,-268,794,846,935,968,0,5150
156,236,-239,314,-278,793,938,982,968,0,5350
160,246,-248,248,-266,792,940,980,971,0,5550
164,255,-257,276,-269,795,939,982,969,0,5750
168,264,-266,275,-268,652,940,982,923,0,5950
172,273,-275,274,-267,651,1058,982,924,0,6150
176,282,-284,273,-266,651,1057,982,923,0,6350
180,291,-293,134,-126,654,1063,981,924,0,6550
184,300,-301,118,-139,748,1067,984,802,0,6744
188,308,-310,121,-88,746,1112,955,801,0,6930
192,316,-317,109,-130,749,1112,960,802,0,7108
196,322,-324,157,-124,749,1113,957,803,0,7278
200,329,-331,108,-99,863,1107,960,658,0,7440
204,336,-337,91,-112,865,1108,940,659,0,7594
208,341,-343,139,-105,865,1108,937,662,0,7740
212,347,-349,89,-80,866,1110,935,662,0,7878
216,353,-355,65,-56,986,1110,938,449,0,8008
220,359,-361,37,-29,985,1088,889,450,0,8130
224,364,-366,50,-41,988,1087,892,451,0,8244
228,369,-371,25,-16,988,1086,892,451,0,8350
232,374,-376,-3,12,1056,1084,889,275,0,8448
236,378,-380,9,0,1056,1067,843,275,0,8538
240,381,-383,26,-17,1055,1066,845,276,0,8620
244,385,-387,-36,45,1057,1062,844,275,0,8694
248,388,-389,-18,-2,1078,1062,841,134,0,8760
252,391,-392,-48,53,1079,1053,789,135,0,8818
256,393,-394,-35,40,1078,1041,788,134,0,8868
260,395,-396,-58,63,1079,1036,786,134,0,8910
264,396,-396,-35,11,1099,1033,786,28,0,8944
268,398,-398,-103,104,1103,1033,764,27,0,8970
272,398,-398,-50,51,1103,1015,769,28,0,8988
276,398,-398,-75,76,1102,1015,765,29,0,8998
280,398,-398,0,0,1114,1018,762,53,0,9000
284,398,-397,0,0,1123,1019,740,54,0,9000
288,397,-397,0,0,1125,1022,740,55,0,9000
292,396,-397,0,0,1125,1021,740,53,0,9000
296,396,-397,0,0,1126,1019,738,29,0,9000
300,396,-397,0,0,1123,1019,764,29,0,9000
304,396,-397,0,0,1124,1040,764,29,0,9000
308,396,-397,0,0,1128,1043,762,29,0,9000
312,396,-397,0,0,1124,1043,762,55,0,9000
316,396,-397,0,0,1125,1039,763,55,0,9000
320,396,-397,0,0,1123,1041,763,53,0,9000
324,396,-397,0,0,1123,1041,761,53,0,9000
328,396,-397,0,0,1127,1041,762,34,0,9000
332,396,-397,0,0,1125,1039,764,35,0,9000
336,396,-397,0,0,1123,1042,763,34,0,9000
340,396,-397,0,0,1123,1042,761,34,0,9000
344,396,-397,0,0,1124,1041,762,30,0,9000
348,396,-397,0,0,1126,1041,763,30,0,9000
352,396,-397,0,0,1126,1041,763,31,0,9000
356,396,-397,0,0,1122,1041,762,31,0,9000
360,396,-397,0,0,1124,1039,759,88,0,9000
364,396,-397,0,0,1125,1041,764,89,0,9000
368,396,-397,0,0,1124,1043,763,88,0,9000
372,396,-397,0,0,1123,1040,759,87,0,9000
376,396,-397,0,0,1124,1037,758,87,0,9000
380,396,-397,144,-145,1125,1040,763,87,0,9000
384,396,-397,184,-185,1123,1034,765,86,0,9006
388,397,-398,169,-170,1123,1035,761,86,0,9020
392,398,-400,184,-156,1125,1035,762,27,0,9042
396,400,-401,178,-204,1126,1037,763,28,0,9072
400,402,-403,193,-194,1123,1038,762,28,0,9110
404,404,-405,215,-216,1123,1032,761,28,0,9156
408,407,-408,198,-199,1123,1030,761,29,0,9210
412,409,-410,260,-262,1125,1035,765,27,0,9272
416,412,-413,250,-251,1124,1013,764,28,0,9342
420,415,-416,276,-278,1122,1008,761,28,0,9420
424,418,-420,299,-271,1124,1010,762,28,0,9506
428,421,-424,329,-298,1126,1010,742,27,0,9600
432,426,-428,291,-314,1123,990,740,28,0,9702
436,430,-433,344,-312,1125,989,738,28,0,9812
440,435,-439,332,-296,1127,989,742,28,0,9930
444,440,-445,358,-318,1149,991,694,27,0,10056
448,447,-451,314,-328,1146,960,695,28,0,10190
452,452,-457,405,-365,1151,965,694,29,0,10332
456,460,-464,325,-339,1147,964,695,28,0,10482
460,466,-472,406,-337,1171,960,671,25,0,10640
464,474,-479,371,-381,1173,918,673,29,0,10806
468,482,-487,386,-371,1174,919,673,26,0,10980
472,490,-496,402,-358,1180,917,673,27,0,11162
476,499,-504,397,-407,1171,914,813,28,0,11352
480,508,-513,275,-259,1172,850,813,27,0,11550
484,517,-523,270,-225,1175,851,815,28,0,11750
488,526,-532,274,-253,1173,848,812,27,0,11950
492,535,-540,279,-288,1173,847,958,28,0,12150
496,544,-549,274,-258,1173,803,960,27,0,12350
500,552,-558,308,-263,1175,804,960,28,0,12550
504,562,-567,242,-251,1175,801,961,27,0,12750
508,571,-576,270,-254,1126,802,1026,28,0,12950
512,580,-584,276,-289,1129,686,1031,28,0,13150
516,588,-593,306,-266,1127,688,1029,27,0,13350
520,597,-602,276,-260,1126,687,1023,30,0,13550
524,606,-611,275,-259,1055,685,1094,28,0,13750
528,615,-620,274,-258,1057,578,1095,30,0,13950
532,624,-628,279,-293,1058,578,1093,29,0,14150
536,633,-637,274,-262,1057,578,1091,110,0,14350
540,642,-646,273,-261,940,577,1116,110,0,14550
544,651,-655,271,-260,942,464,1115,111,0,14750
548,660,-664,270,-259,939,463,1114,109,0,14950
552,668,-672,312,-301,939,462,1113,250,0,15150
556,677,-681,277,-266,795,461,1114,250,0,15350
560,686,-690,138,-126,795,370,1114,252,0,15550
564,695,-698,123,-140,793,368,1116,250,0,15744
568,703,-706,132,-124,794,367,1117,368,0,15930
572,711,-713,116,-137,580,366,1094,371,0,16108
576,718,-720,128,-125,581,251,1095,368,0,16278
580,724,-727,144,-111,579,251,1092,368,0,16440
584,731,-733,98,-119,581,251,1093,449,0,16594
588,737,-740,103,-70,384,250,1049,449,0,16740
592,743,-745,94,-115,383,104,1047,448,0,16878
596,748,-751,102,-68,383,104,1046,448,0,17008
600,754,-756,52,-73,250,103,1045,567,0,17130
604,759,-761,60,-56,27,104,1003,567,0,17244
608,764,-766,36,-31,27,30,1001,564,0,17350
612,769,-771,8,-4,28,28,1000,564,0,17448
616,773,-774,27,-52,27,30,1001,637,0,17538
620,776,-778,33,-4,27,30,958,636,0,17620
624,780,-781,-17,-7,27,29,957,635,0,17694
628,783,-784,-11,11,27,29,954,634,0,17760
632,785,-786,7,-6,28,29,955,705,0,17818
636,788,-788,-49,21,74,29,911,708,0,17868
640,790,-790,-43,39,74,33,913,708,0,17910
644,791,-792,-33,59,73,35,908,704,0,17944
648,792,-793,-49,50,73,34,909,705,0,17970
652,793,-794,-73,74,28,35,912,706,0,17988
656,794,-795,-106,107,27,29,911,703,0,17998
660,794,-795,0,0,28,29,910,703,0,18000
664,793,-795,0,0,28,29,911,754,0,18000
668,793,-794,0,0,26,29,889,752,0,18000
672,793,-794,0,0,28,31,889,751,0,18000
676,793,-794,0,0,29,28,887,752,0,18000
680,792,-793,0,0,28,29,887,729,0,18000
684,792,-793,0,0,28,28,910,730,0,18000
688,792,-793,0,0,30,45,909,728,0,18000
692,793,-793,0,0,29,45,913,728,0,18000
696,793,-793,0,0,28,43,913,731,0,18000
700,793,-793,0,0,28,45,909,730,0,18000
704,793,-793,0,0,29,29,910,729,0,18000
708,793,-793,0,0,29,29,912,730,0,18000
712,793,-793,0,0,28,30,911,730,0,18000
716,793,-793,0,0,28,31,910,729,0,18000
720,793,-793,0,0,29,28,910,729,0,18000
724,793,-793,0,0,29,29,911,727,0,18000
728,793,-793,0,0,26,30,910,731,0,18000
732,793,-793,0,0,28,28,912,730,0,18000
736,793,-793,0,0,29,27,911,729,0,18000
740,793,-793,0,0,29,29,909,728,0,18000
744,793,-793,0,0,26,30,911,731,0,18000
748,793,-793,0,0,28,30,913,729,0,18000
752,793,-793,0,0,30,29,911,731,0,18000
756,793,-793,0,0,29,29,909,732,0,18000
760,793,-793,0,0,26,29,910,730,0,18000
764,793,-793,0,0,28,27,912,731,0,18000
768,793,-793,0,0,27,29,913,731,0,18000
772,793,-793,0,0,30,29,910,731,0,18000
776,793,-793,0,0,26,29,910,730,0,18000
780,793,-793,0,0,31,27,912,729,0,18000
784,793,-793,0,0,32,82,914,730,0,18000
788,793,-793,0,0,31,83,913,730,0,18000
792,793,-793,0,0,31,82,909,729,0,18000
796,793,-793,0,0,28,82,909,730,0,18000
800,793,-793,0,0,26,30,913,732,0,18000
804,793,-793,0,0,29,31,912,729,0,18000
808,793,-793,0,0,28,30,908,729,0,18000
812,793,-793,0,0,28,30,909,730,0,18000
816,793,-793,0,0,28,55,914,731,0,18000
820,793,-793,0,0,26,56,908,731,0,18000
824,793,-793,0,0,26,56,908,728,0,18000
828,793,-793,0,0,59,56,910,729,0,18000
832,793,-793,0,0,61,44,912,730,0,18000
836,793,-793,0,0,60,45,910,730,0,18000
840,793,-793,0,0,60,43,910,730,0,18000
844,793,-793,0,0,28,45,912,728,0,18000
848,793,-793,0,0,28,29,910,731,0,18000
852,793,-793,0,0,28,27,911,730,0,18000
856,793,-793,0,0,27,29,911,729,0,18000
860,793,-793,0,0,28,29,910,731,0,18000
864,793,-793,0,0,28,29,911,731,0,18000
868,793,-793,0,0,28,29,909,728,0,18000
872,793,-793,0,0,26,30,911,730,0,18000
876,793,-793,0,0,28,29,909,731,0,18000
880,793,-793,0,0,28,29,910,729,0,18000
884,793,-793,0,0,26,30,911,729,0,18000
888,793,-793,0,0,28,29,912,729,0,18000
892,793,-793,0,0,28,30,911,731,0,18000
896,793,-793,0,0,28,58,910,730,0,18000
900,793,-793,0,0,25,70,911,729,0,18000
904,793,-793,0,0,29,68,912,731,0,18000
908,793,-793,0,0,29,68,910,729,0,18000
912,793,-793,0,0,26,69,911,728,0,18000
916,793,-793,0,0,28,69,911,728,0,18000
920,793,-793,0,0,28,68,910,731,0,18000
924,793,-793,0,0,28,68,909,729,0,18000
928,793,-793,0,0,26,75,911,730,0,18000
932,793,-793,0,0,28,104,910,730,0,18000
936,793,-793,0,0,28,103,910,729,0,18000
940,793,-793,0,0,26,104,912,730,0,18000
944,793,-793,0,0,28,101,909,730,0,18000
948,793,-793,0,0,28,56,908,728,0,18000
952,793,-793,0,0,28,56,907,730,0,18000
956,793,-793,0,0,26,56,910,730,0,18000
960,793,-793,0,0,29,55,910,731,0,18000
964,793,-793,0,0,29,36,909,728,0,18000
968,793,-793,0,0,27,36,909,728,0,18000
972,793,-793,0,0,28,35,908,729,0,18000
976,793,-793,0,0,29,36,910,729,0,18000
980,793,-793,0,0,29,29,909,726,0,18000
984,793,-793,0,0,27,30,909,729,0,18000
988,793,-793,0,0,29,30,911,730,0,18000
992,793,-793,0,0,29,29,910,729,0,18000
996,793,-793,0,0,28,30,910,728,0,18000
1000,793,-793,0,0,30,31,908,729,0,18000
1004,793,-793,0,0,29,30,909,730,0,18000
1008,793,-793,0,0,28,30,908,727,0,18000
1012,793,-793,0,0,28,29,909,728,0,18000
1016,793,-793,0,0,29,29,908,731,0,18000
1020,793,-793,0,0,29,30,909,730,0,18000
1024,793,-793,0,0,26,29,912,727,0,18000
1028,793,-793,0,0,29,29,906,726,0,18000
1032,793,-793,0,0,29,30,908,729,0,18000
1036,793,-793,0,0,31,30,909,732,0,18000
1040,793,-793,0,0,29,30,911,727,0,18000
1044,793,-793,0,0,32,29,907,725,0,18000
1048,793,-793,0,0,32,29,908,730,0,18000
1052,793,-793,0,0,27,29,911,731,0,18000
1056,793,-793,0,0,28,29,909,726,0,18000
