# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:05:45
# test: curve 1 300
# period_ms=8 samples=194 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=194
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,0,0,116,151,935,705,0,0
8,0,1,236,179,119,151,932,706,1,1
16,4,4,223,199,117,151,935,709,3,9
24,8,8,272,242,118,175,933,682,7,18
32,14,15,285,215,120,173,935,681,14,32
40,22,23,336,251,114,274,933,704,22,50
48,32,32,365,262,123,274,935,707,32,71
56,42,42,425,303,111,322,934,703,44,93
64,56,53,385,338,111,321,935,709,58,120
72,71,66,417,377,109,274,936,679,74,119
80,87,81,494,374,112,274,958,678,91,140
88,106,98,498,386,110,322,959,681,111,178
96,127,116,513,440,135,319,960,678,133,215
104,150,136,342,306,140,323,957,683,156,243
112,173,157,364,309,139,320,957,682,180,257
120,196,177,305,345,138,297,957,682,204,255
128,219,199,343,276,140,295,933,680,228,249
136,240,221,351,320,138,275,934,682,252,227
144,262,244,353,286,141,273,933,681,276,204
152,284,267,288,319,140,274,933,704,300,172
160,308,289,224,372,192,273,958,706,324,136
168,330,312,262,302,193,322,958,707,348,135
176,352,334,286,325,193,322,958,705,372,134
184,375,356,301,303,194,274,956,708,396,145
192,398,379,275,268,192,273,981,707,420,164
200,420,401,300,265,192,320,977,682,444,196
208,442,423,361,202,192,322,980,684,468,238
216,464,444,374,216,193,322,978,296,492,283
224,486,465,411,231,217,320,956,297,516,330
232,509,486,401,189,214,321,956,88,540,379
240,532,505,316,304,240,322,934,86,564,390
248,555,525,258,365,240,322,933,43,588,347
