# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 19:24:32
# test: run
# period_ms=16 samples=273 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=273
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
0,0,0,176,177,27,45,949,660,0,0
16,5,6,289,165,84,45,949,656,4,12
32,19,17,276,276,84,55,948,678,16,40
48,39,34,360,297,40,103,925,679,36,81
64,63,56,420,364,51,81,947,678,63,131
80,96,85,416,462,51,55,933,703,98,166
96,136,124,486,471,52,115,922,678,141,123
112,183,172,454,548,53,149,929,703,192,68
128,236,228,568,528,53,180,949,703,250,82
144,298,290,604,557,53,147,973,704,315,122
160,366,358,638,621,66,147,947,705,389,119
176,442,434,679,644,85,122,966,680,470,116
192,524,515,751,699,24,122,945,681,559,137
208,612,604,781,795,112,123,945,679,655,116
224,708,701,811,807,146,147,919,681,759,72
240,810,802,853,874,87,143,943,680,871,65
256,919,911,921,910,88,146,921,682,991,58
272,1034,1026,953,991,112,168,945,689,1118,52
288,1156,1149,1000,932,124,171,958,680,1253,76
304,1284,1276,909,862,135,193,944,682,1395,84
320,1413,1405,880,903,160,194,946,679,1539,97
336,1540,1533,710,621,191,220,947,682,1679,112
352,1662,1654,630,577,220,173,948,681,1812,130
368,1778,1771,574,493,262,169,925,682,1937,125
384,1888,1880,527,424,240,197,947,680,2055,136
400,1989,1980,521,333,263,221,963,565,2165,219
416,2085,2068,516,255,287,273,970,68,2267,409
432,2175,2145,309,417,312,299,949,35,2361,418
448,2252,2219,258,433,337,346,924,30,2448,253
464,2317,2292,221,355,338,368,922,30,2527,100
480,2372,2359,255,266,360,394,900,35,2598,11
496,2422,2417,231,210,407,415,900,36,2662,-17
512,2468,2467,159,169,432,436,922,28,2718,-13
528,2509,2510,425,243,433,488,924,43,2767,-9
544,2557,2550,384,254,458,485,950,43,2815,52
560,2606,2588,401,212,482,531,946,28,2863,176
576,2658,2624,453,154,505,556,946,29,2911,364
592,2714,2657,453,145,554,583,925,34,2959,615
608,2772,2686,456,141,559,581,901,34,3007,929
624,2832,2712,389,212,581,580,853,34,3055,1306
640,2894,2739,430,162,628,581,800,44,3103,1702
656,2956,2766,393,165,675,583,752,44,3151,2098
672,3017,2792,419,188,699,607,682,42,3199,2495
688,3078,2818,421,186,747,609,587,43,3247,2891
704,3139,2845,435,142,770,605,565,44,3295,3287
720,3200,2870,424,181,794,580,634,42,3343,3683
736,3262,2896,429,146,818,557,732,53,3391,4080
752,3323,2921,419,185,839,558,832,43,3439,4476
768,3384,2947,421,183,838,507,876,28,3487,4872
784,3445,2973,432,146,867,509,949,28,3535,5269
800,3506,2998,422,185,866,465,1016,27,3583,5665
816,3567,3025,436,141,842,417,1061,27,3631,6061
832,3628,3050,391,190,818,369,1107,29,3679,6457
848,3689,3076,428,177,746,216,1152,28,3727,6854
864,3750,3102,440,140,652,218,1173,44,3775,7250
880,3812,3127,388,191,554,248,1197,27,3823,7646
896,3872,3153,380,228,385,291,1195,28,3871,8033
912,3931,3183,291,283,242,316,1192,27,3919,8363
928,3986,3215,288,286,265,315,1173,27,3967,8629
944,4038,3249,284,294,265,363,1152,28,4015,8832
960,4088,3286,274,303,266,386,1105,28,4063,8971
976,4134,3326,263,344,288,387,1083,28,4111,9047
992,4178,3370,488,457,313,408,1085,35,4159,9063
1008,4228,3419,151,125,337,417,1085,28,4212,9063
1024,4269,3461,431,203,336,456,1107,27,4260,9072
1040,4318,3501,361,189,361,458,1105,27,4308,9138
1056,4368,3538,431,167,385,457,1107,28,4356,9268
1072,4420,3571,435,172,410,504,1105,28,4404,9461
1088,4476,3602,398,183,427,528,1083,28,4452,9718
1104,4532,3631,495,119,447,529,1036,27,4500,10038
1120,4593,3657,429,160,467,527,990,30,4548,10418
1136,4655,3683,423,161,491,529,947,28,4596,10815
1152,4716,3710,392,162,531,527,878,28,4644,11211
1168,4776,3736,425,183,556,528,800,28,4692,11607
1184,4838,3762,395,158,560,529,729,28,4740,12003
1200,4899,3787,419,188,584,553,662,28,4788,12400
1216,4960,3813,386,195,606,483,570,30,4836,12796
1232,5020,3839,429,181,627,26,567,55,4884,13192
1248,5082,3865,400,156,651,193,659,68,4932,13589
1264,5143,3890,424,185,651,32,729,134,4980,13985
1280,5204,3916,426,182,652,65,802,204,5028,14381
1296,5265,3942,438,145,649,103,832,274,5076,14777
1312,5326,3967,428,184,650,81,876,321,5124,15174
1328,5388,3993,398,159,385,67,923,393,5172,15570
1344,5449,4018,422,188,26,128,948,415,5220,15966
1360,5510,4045,436,145,26,29,971,473,5268,16362
1376,5572,4070,384,196,47,198,970,519,5316,16759
1392,5632,4097,373,232,46,104,972,566,5364,17142
1408,5690,4127,323,277,166,103,973,615,5412,17466
1424,5745,4159,318,283,58,83,972,660,5460,17727
1440,5796,4194,320,284,47,128,970,682,5508,17924
1456,5846,4231,274,305,47,150,708,709,5556,18058
1472,5892,4271,226,357,47,102,342,728,5604,18129
1488,5936,4316,479,438,54,128,318,724,5653,18141
1504,5986,4365,183,102,47,128,295,707,5706,18141
1520,6026,4408,257,352,47,195,318,704,5754,18128
1536,6066,4457,233,316,45,128,319,705,5802,18056
1552,6104,4505,200,403,45,151,295,705,5850,17920
1568,6140,4556,181,422,59,198,318,680,5898,17721
1584,6172,4610,125,482,72,150,321,632,5946,17459
1600,6200,4668,89,497,27,152,322,612,5994,17133
1616,6226,4729,203,407,28,104,321,541,6042,16749
1632,6252,4790,211,373,91,81,319,469,6090,16353
1648,6279,4850,155,429,310,198,296,416,6138,15956
1664,6304,4912,197,411,91,369,295,344,6186,15560
1680,6330,4973,195,413,50,438,319,275,6234,15164
1696,6356,5034,192,415,30,508,414,203,6282,14767
1712,6382,5096,202,375,29,579,544,133,6330,14371
1728,6408,5158,168,380,27,173,612,66,6378,13975
1744,6434,5219,166,381,27,104,683,28,6426,13579
1760,6460,5280,154,418,25,103,732,28,6474,13182
1776,6486,5341,186,410,28,69,780,27,6522,12786
1792,6511,5402,200,375,138,68,833,41,6570,12390
1808,6536,5462,192,416,139,37,880,26,6618,11994
1824,6562,5523,190,417,192,43,925,28,6666,11597
1840,6588,5584,153,429,190,250,967,42,6714,11201
1856,6614,5645,150,431,213,296,1039,63,6762,10805
1872,6639,5706,154,431,263,297,1084,560,6810,10408
1888,6666,5767,253,327,238,321,1153,82,6858,10029
1904,6696,5825,265,285,238,368,1220,32,6906,9711
1920,6728,5879,295,308,263,391,1284,25,6954,9456
1936,6763,5931,300,302,286,390,1332,27,7002,9264
1952,6801,5981,317,255,312,416,1378,40,7050,9136
1968,6842,6027,355,242,336,438,1423,26,7098,9071
1984,6887,6070,436,513,334,463,1447,25,7147,9063
2000,6935,6120,139,153,358,462,1468,30,7199,9063
2016,6978,6159,354,280,360,485,1470,26,7248,9079
2032,7026,6199,362,241,407,508,1469,25,7296,9157
2048,7075,6238,432,142,407,508,1466,25,7344,9298
2064,7126,6272,438,168,431,534,1447,26,7392,9503
2080,7181,6304,459,122,456,556,1399,26,7440,9771
2096,7239,6332,466,119,477,578,1329,32,7488,10102
