# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:19:30
# test: curve 1 300
# period_ms=8 samples=194 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=194
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
648,1885,1365,401,205,552,368,741,274,1788,5799
656,1915,1378,440,193,527,368,743,344,1812,5997
664,1945,1391,444,190,525,345,786,345,1836,6195
672,1976,1404,451,155,503,344,788,416,1860,6393
680,2007,1417,414,165,504,300,813,416,1884,6591
688,2037,1429,441,194,455,300,813,449,1908,6790
696,2068,1442,439,194,456,275,843,448,1932,6988
704,2098,1455,443,192,406,275,843,520,1956,7186
712,2129,1468,416,167,406,199,868,518,1980,7384
720,2159,1481,446,189,334,198,865,565,2004,7582
728,2189,1494,495,142,332,174,866,563,2028,7780
736,2221,1507,344,237,285,173,866,635,2052,7978
744,2250,1520,359,253,285,104,868,634,2076,8163
752,2279,1535,372,262,191,103,864,681,2100,8332
760,2308,1551,321,256,191,28,866,680,2124,8486
768,2336,1566,319,311,136,29,864,752,2148,8623
776,2363,1581,301,310,136,28,866,750,2172,8745
784,2389,1598,323,290,90,28,863,799,2196,8851
792,2416,1616,255,327,86,28,865,797,2220,8941
800,2441,1634,273,310,71,29,864,829,2244,9016
808,2465,1653,274,361,71,29,843,824,2268,9074
816,2489,1673,256,352,89,30,841,853,2292,9117
824,2512,1694,265,365,89,83,843,849,2316,9143
832,2534,1715,250,358,88,83,842,854,2340,9154
840,2556,1737,307,297,87,174,842,850,2364,9154
848,2577,1759,348,284,36,175,845,855,2388,9154
856,2599,1780,344,289,36,130,842,850,2412,9154
864,2621,1802,299,332,89,129,844,830,2436,9154
872,2643,1824,307,296,88,84,842,827,2460,9154
880,2665,1846,306,295,113,82,845,833,2484,9154
888,2687,1868,242,356,112,69,866,828,2508,9119
896,2707,1890,272,358,90,67,868,800,2532,9073
904,2728,1912,221,386,86,83,866,799,2556,9025
912,2748,1935,215,394,90,82,866,800,2580,8978
920,2767,1958,253,387,88,30,867,797,2604,8931
928,2787,1982,257,356,90,29,866,800,2628,8883
936,2806,2006,297,342,89,83,887,800,2652,8835
944,2825,2030,395,246,88,81,887,776,2676,8827
952,2847,2053,353,257,89,67,889,777,2700,8877
960,2869,2074,356,280,90,67,887,754,2724,8924
968,2893,2095,340,240,88,69,912,749,2748,8974
976,2914,2116,383,253,113,69,910,728,2772,9020
984,2937,2137,394,240,113,82,911,727,2796,9069
992,2961,2157,363,243,113,82,910,730,2820,9118
1000,2985,2176,350,283,114,68,914,728,2844,9165
1008,3009,2196,364,241,113,72,911,731,2868,9214
1016,3033,2215,364,244,113,107,912,728,2892,9261
1024,3057,2235,302,303,137,105,908,729,2916,9270
1032,3080,2255,336,271,137,45,911,728,2940,9271
1040,3103,2276,325,280,113,44,909,729,2964,9271
1048,3125,2297,354,277,112,104,911,729,2988,9270
1056,3148,2317,277,381,136,107,911,753,3012,9264
1064,3170,2338,274,361,136,104,891,752,3036,9252
1072,3191,2360,314,323,164,110,889,753,3060,9234
1080,3213,2382,242,343,163,106,889,754,3084,9222
1088,3235,2404,284,323,140,104,890,753,3108,9217
1096,3257,2426,258,322,138,105,912,753,3132,9222
1104,3278,2448,156,87,140,104,910,752,3156,9240
1112,3297,2466,160,100,138,106,889,753,3177,9254
1120,3313,2483,111,92,165,104,890,754,3197,9261
1128,3329,2498,55,86,164,106,912,752,3215,9268
1136,3342,2511,55,31,164,104,913,730,3231,9276
1144,3353,2523,80,-2,163,104,934,729,3245,9283
1152,3364,2532,14,29,166,105,936,730,3257,9292
1160,3372,2540,6,-21,162,173,911,729,3267,9298
1168,3378,2547,-9,-40,165,173,911,728,3275,9300
1176,3383,2552,-17,-94,163,150,911,729,3282,9301
1184,3385,2555,6,-122,164,151,912,730,3286,9301
1192,3387,2556,-95,-82,164,129,911,729,3289,9301
1200,3387,2556,49,16,165,126,910,729,3289,9301
1208,3388,2556,33,10,163,104,910,729,3289,9301
1216,3388,2556,47,22,193,102,907,728,3289,9301
1224,3388,2556,61,33,191,81,912,729,3289,9301
1232,3388,2556,75,44,163,82,909,728,3289,9301
1240,3388,2557,46,-32,164,128,911,729,3289,9301
1248,3388,2557,0,0,165,129,916,731,3289,9301
1256,3388,2557,0,0,164,168,913,731,3289,9301
1264,3388,2556,0,0,164,200,914,732,3289,9301
1272,3388,2556,0,0,165,207,911,729,3289,9301
1280,3388,2556,0,0,167,223,914,709,3289,9301
1288,3388,2556,0,0,164,220,913,709,3289,9301
1296,3388,2556,0,0,142,198,913,730,3289,9301
1304,3388,2556,0,0,141,199,935,730,3289,9301
1312,3388,2556,0,0,165,151,934,729,3289,9301
1320,3388,2556,0,0,165,150,911,729,3289,9301
1328,3388,2556,0,0,165,151,910,729,3289,9301
1336,3388,2556,0,0,164,151,912,729,3289,9301
1344,3388,2556,0,0,165,128,912,729,3289,9301
1352,3388,2556,0,0,163,127,929,731,3289,9301
1360,3388,2556,0,0,167,151,934,730,3289,9301
1368,3388,2556,0,0,164,150,919,729,3289,9301
1376,3388,2556,0,0,166,175,911,729,3289,9301
1384,3388,2556,0,0,163,173,920,730,3289,9301
1392,3388,2556,0,0,165,129,934,729,3289,9301
1400,3388,2556,0,0,165,128,926,727,3289,9301
1408,3388,2556,0,0,194,151,911,730,3289,9301
1416,3388,2556,0,0,194,149,911,728,3289,9301
1424,3388,2556,0,0,164,151,912,732,3289,9301
1432,3388,2556,0,0,165,150,912,729,3289,9301
1440,3388,2556,0,0,166,152,912,729,3289,9301
1448,3388,2556,0,0,166,149,912,728,3289,9301
1456,3388,2556,0,0,165,151,935,708,3289,9301
1464,3388,2556,0,0,166,148,935,706,3289,9301
1472,3388,2556,0,0,165,150,934,730,3289,9301
1480,3388,2556,0,0,166,148,934,728,3289,9301
1488,3388,2556,0,0,165,198,916,731,3289,9301
1496,3388,2556,0,0,166,199,911,726,3289,9301
1504,3388,2556,0,0,165,106,913,729,3289,9301
1512,3388,2556,0,0,164,104,911,727,3289,9301
1520,3388,2556,0,0,164,174,912,731,3289,9301
1528,3388,2556,0,0,165,175,910,728,3289,9301
1536,3388,2556,0,0,164,151,912,731,3289,9301
1544,3388,2556,0,0,164,151,912,730,3289,9301
