# rat_sw calibration data (tools/calib_analyze.py)
# captured: 2026-09-26 20:13:04
# test: curve -1 300
# period_ms=8 samples=188 capacity=320 result=OK build="Sep 26 2026 15:32:51"
# ticks_per_mm=9.05 cell_mm=180 turn_ticks=403 kv_l=1.04 kv_r=1.04 tau_ms=53.00 ks=25
# spd=600 fast=900 curve=300 accel=3000 turn=500 turn_accel=5000 kp=0.70 ki=8.00
# curve_r=70.0 curve_ramp=30.0 curve_angle=90.00 curve_slip=2.00 curve_len=140.0 curve_vmax=479
# curve_pre=4.5 curve_post=4.5 curve_pre_adj=0.0 curve_post_adj=0.0
# wall_detect_mm=140 front_ref_mm=94 front_emergency_mm=60 side_track_mm=130
# lane_mm=168 center_l=89.0 center_r=76.0
# front_square_offset_mm=-15 side_yaw_doubt_mm=10 side_close_doubt_mm=25 wall_samples=5 wall_votes=4
# ir_cal_fl="-0.00000002278f, 0.000132f, -0.2627f, 237.7f"
# ir_cal_fr="-0.00000003535f, 0.0001995f, -0.3834f, 317.6f"
# ir_cal_sl="-0.00000005219f, 0.0002629f, -0.4566f, 325.6f"
# ir_cal_sr="-0.00000003241f, 0.0001505f, -0.25f, 189.0f"
# end: result=OK samples=188
t_ms,enc_l,enc_r,pwm_l,pwm_r,raw_fl,raw_fr,raw_sl,raw_sr,ref_fwd,ref_rot
240,532,506,311,280,287,320,258,43,564,211
248,552,530,299,314,313,323,259,43,588,162
256,572,553,249,367,311,321,187,44,612,115
264,592,576,243,374,313,322,189,44,636,67
272,611,600,256,338,312,345,141,28,660,21
280,630,624,325,271,313,344,140,29,684,21
288,651,647,298,271,312,343,118,44,708,21
296,672,670,340,251,338,342,119,44,732,21
304,695,691,275,339,336,392,141,30,756,21
312,716,713,290,301,337,390,142,31,780,21
320,738,734,287,306,335,392,141,28,804,21
328,759,755,280,345,360,392,141,30,828,21
336,780,777,330,297,361,415,22,33,852,21
344,802,799,328,296,383,411,25,35,876,21
352,824,820,280,346,383,415,188,30,900,21
360,846,842,288,310,385,418,186,30,924,21
368,868,864,214,420,383,439,120,35,948,20
376,889,886,230,393,409,436,114,36,972,10
384,910,910,213,378,407,461,87,28,996,-15
392,928,933,233,395,433,462,83,30,1020,-57
400,947,957,207,422,431,486,62,35,1044,-115
408,965,982,184,447,432,486,63,36,1068,-188
416,983,1008,167,437,432,512,63,29,1092,-277
424,1000,1035,177,450,461,508,63,31,1116,-382
432,1016,1062,153,476,456,508,86,30,1140,-503
440,1031,1091,178,448,479,508,83,31,1164,-640
448,1046,1119,116,488,479,530,116,35,1188,-793
456,1060,1149,138,463,480,531,114,36,1212,-961
464,1073,1179,150,478,478,578,137,111,1236,-1146
472,1086,1210,204,420,480,578,137,110,1260,-1343
480,1099,1241,170,427,478,603,206,135,1284,-1541
488,1112,1271,203,421,479,603,206,134,1308,-1739
496,1125,1302,203,418,480,606,207,181,1332,-1937
504,1138,1333,204,416,480,607,206,180,1356,-2135
512,1151,1363,167,429,479,621,230,275,1380,-2333
520,1164,1394,177,392,479,621,230,273,1404,-2532
528,1176,1423,205,425,481,645,139,347,1428,-2730
536,1190,1454,198,425,460,640,140,345,1452,-2928
544,1203,1485,164,432,456,644,39,418,1476,-3126
552,1216,1515,161,436,433,645,38,418,1500,-3324
560,1228,1546,213,386,430,667,349,472,1524,-3522
568,1242,1576,159,437,407,664,347,470,1548,-3720
576,1254,1606,199,429,408,690,419,521,1572,-3919
584,1267,1637,164,437,386,689,417,518,1596,-4117
592,1280,1667,196,431,386,691,483,591,1620,-4315
600,1292,1698,213,392,336,687,480,589,1644,-4513
608,1306,1728,159,443,337,668,528,637,1668,-4711
616,1318,1758,199,435,312,666,526,634,1692,-4909
624,1331,1789,164,442,311,666,574,683,1716,-5108
632,1344,1819,162,446,266,663,571,681,1740,-5306
640,1356,1850,203,432,266,646,620,731,1764,-5504
648,1369,1881,203,429,217,644,619,728,1788,-5702
656,1382,1912,213,392,218,580,643,753,1812,-5900
664,1396,1942,159,443,193,579,641,752,1836,-6098
672,1408,1974,213,387,194,511,690,802,1860,-6296
680,1421,2004,201,426,141,510,689,799,1884,-6495
688,1434,2035,211,389,139,439,736,801,1908,-6693
696,1448,2066,135,408,29,440,736,800,1932,-6891
704,1460,2096,199,425,28,368,759,831,1956,-7089
712,1473,2127,209,388,75,368,759,829,1980,-7287
720,1486,2158,209,385,74,220,806,800,2004,-7485
728,1499,2188,162,434,74,221,806,799,2028,-7683
736,1512,2218,267,355,73,82,838,801,2052,-7881
744,1526,2248,244,376,61,83,838,800,2076,-8066
752,1540,2277,235,361,59,38,883,776,2100,-8235
760,1556,2306,264,301,49,36,886,776,2124,-8389
768,1572,2334,287,275,48,45,905,728,2148,-8527
776,1588,2360,292,326,50,44,908,728,2172,-8648
784,1604,2386,314,336,48,56,952,708,2196,-8754
792,1621,2412,320,282,52,56,953,707,2220,-8845
800,1639,2437,338,290,49,56,976,684,2244,-8919
808,1658,2461,329,276,48,56,974,682,2268,-8977
816,1678,2485,355,248,49,44,976,659,2292,-9020
824,1699,2507,331,274,61,46,975,659,2316,-9046
832,1720,2530,370,207,61,55,998,661,2340,-9057
840,1742,2550,320,339,61,56,1002,660,2364,-9058
848,1764,2572,284,348,61,62,1004,638,2388,-9058
856,1786,2594,292,312,62,69,1001,634,2412,-9058
864,1808,2616,290,311,61,72,1006,639,2436,-9058
872,1830,2638,289,310,93,82,1001,635,2460,-9058
880,1852,2660,287,310,92,82,1005,637,2484,-9058
888,1873,2681,388,240,60,68,997,636,2508,-9017
896,1895,2702,371,234,66,67,1004,637,2532,-8969
904,1917,2724,390,213,73,103,1003,634,2556,-8921
912,1940,2745,368,207,74,104,1004,636,2580,-8872
920,1964,2764,355,247,115,103,1004,632,2604,-8824
928,1987,2784,363,241,116,103,1004,641,2628,-8777
936,2011,2803,350,281,75,104,1003,636,2652,-8729
944,2035,2823,364,240,74,102,1004,635,2676,-8681
952,2059,2843,365,235,74,104,1003,637,2700,-8632
960,2084,2862,346,277,72,104,1003,658,2724,-8584
968,2108,2882,262,333,92,151,1004,658,2748,-8576
976,2131,2902,282,315,91,149,1005,660,2772,-8608
984,2152,2924,289,335,93,129,982,661,2796,-8654
992,2173,2946,296,330,89,128,980,660,2820,-8691
1000,2195,2967,212,416,91,128,957,661,2844,-8737
1008,2216,2990,214,362,91,127,956,681,2868,-8785
1016,2237,3013,237,362,115,82,957,682,2892,-8834
1024,2256,3037,276,349,115,81,956,685,2916,-8882
1032,2276,3060,233,370,114,82,958,684,2940,-8929
1040,2295,3085,292,284,118,82,956,682,2964,-8957
1048,2315,3109,280,293,94,197,978,683,2988,-8954
1056,2335,3132,309,265,90,194,977,657,3012,-8941
1064,2356,3154,357,270,116,173,1003,657,3036,-8918
1072,2378,3175,359,294,115,172,1001,632,3060,-8890
1080,2400,3196,276,330,91,199,1002,633,3084,-8875
1088,2422,3218,315,263,91,197,1000,634,3108,-8875
1096,2444,3239,242,363,91,197,1001,633,3132,-8887
1104,2464,3262,133,85,91,197,1001,634,3156,-8910
1112,2484,3280,80,151,192,175,1000,633,3177,-8931
1120,2500,3296,51,178,195,174,1004,633,3197,-8950
1128,2514,3311,45,130,165,173,1002,635,3215,-8967
1136,2528,3324,-16,132,164,175,1003,636,3231,-8982
1144,2538,3336,18,68,140,174,1001,634,3245,-8996
1152,2548,3346,-5,57,140,173,1005,636,3257,-9008
1160,2555,3355,-14,33,161,174,1005,634,3267,-9018
1168,2561,3363,-52,-17,165,174,1002,634,3275,-9026
1176,2565,3369,-63,-44,143,174,1004,634,3282,-9032
1184,2568,3373,-79,-67,139,173,1002,636,3286,-9037
1192,2569,3374,-138,-40,141,198,1005,636,3289,-9039
1200,2570,3375,0,0,139,197,1003,636,3289,-9040
1208,2570,3374,0,0,140,175,1004,636,3289,-9040
1216,2571,3374,0,0,140,174,1003,635,3289,-9040
1224,2570,3375,0,0,140,199,1005,634,3289,-9040
1232,2570,3375,0,0,164,200,1001,634,3289,-9040
1240,2570,3375,0,0,165,198,1004,634,3289,-9040
1248,2570,3375,0,0,163,200,1003,635,3289,-9040
1256,2570,3375,0,0,165,198,1006,635,3289,-9040
1264,2570,3375,0,0,163,197,999,632,3289,-9040
1272,2570,3375,0,0,165,199,1003,635,3289,-9040
1280,2570,3375,0,0,164,198,1002,634,3289,-9040
1288,2570,3375,0,0,165,198,1006,637,3289,-9040
1296,2570,3375,0,0,116,198,1003,636,3289,-9040
1304,2570,3375,0,0,116,225,1003,636,3289,-9040
1312,2570,3375,0,0,194,221,1003,635,3289,-9040
1320,2570,3375,0,0,193,177,1005,637,3289,-9040
1328,2570,3375,0,0,193,172,1002,637,3289,-9040
1336,2570,3375,0,0,194,198,1005,636,3289,-9040
1344,2570,3375,0,0,142,198,1005,635,3289,-9040
1352,2570,3375,0,0,140,176,1004,636,3289,-9040
1360,2570,3375,0,0,141,175,1006,637,3289,-9040
1368,2570,3375,0,0,139,174,1005,635,3289,-9040
1376,2570,3375,0,0,142,176,1005,638,3289,-9040
1384,2570,3375,0,0,139,175,1003,636,3289,-9040
1392,2570,3375,0,0,167,174,1004,636,3289,-9040
1400,2570,3375,0,0,165,199,1005,634,3289,-9040
1408,2570,3375,0,0,166,198,1004,637,3289,-9040
1416,2570,3375,0,0,164,223,1004,635,3289,-9040
1424,2570,3375,0,0,166,221,1004,635,3289,-9040
1432,2570,3375,0,0,165,174,1002,635,3289,-9040
1440,2570,3375,0,0,165,173,1001,635,3289,-9040
1448,2570,3375,0,0,164,174,1004,634,3289,-9040
1456,2570,3375,0,0,166,173,1002,635,3289,-9040
1464,2570,3375,0,0,164,150,1004,636,3289,-9040
1472,2570,3375,0,0,164,152,1001,635,3289,-9040
1480,2570,3375,0,0,164,223,1005,635,3289,-9040
1488,2570,3375,0,0,117,223,1000,635,3289,-9040
1496,2570,3375,0,0,115,222,1004,636,3289,-9040
